id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,9,21,1465,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.97,0.97,0.25,0.3,0.04,198.0
53,14,25,1254,10,3.33,1.15,12,4.0,1.73,12,4.0,1.73,0.63,0.65,0.43,0.48,8.67,149.39
54,39,68,3842,29,4.14,1.35,34,4.86,1.46,34,4.86,1.46,1.0,1.0,0.36,0.39,4.67,178.18
55,9,33,1991,7,1.75,0.96,9,2.25,1.26,7,1.75,0.96,1.0,1.0,0.73,0.73,20.95,108.31
56,4,9,490,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.64,0.6,2.61,123.84
57,13,29,1960,11,3.67,1.53,13,4.33,2.08,13,4.33,2.08,0.96,0.97,0.33,0.37,0.09,171.13
58,13,31,1954,8,2.67,1.15,13,4.33,1.53,11,3.67,2.08,0.98,0.97,0.41,0.36,15.4,138.97
60,10,28,1976,5,1.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.53,0.44,17.07,107.33
61,10,29,2034,5,2.5,2.12,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.24,0.2,15.95,92.92
64,13,37,2295,9,2.25,0.96,13,3.25,0.96,11,2.75,0.5,0.98,0.97,0.42,0.41,18.08,100.42
66,8,14,636,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.14,0.16,0.02,173.0
68,14,36,1796,10,3.33,1.53,13,4.33,2.52,12,4.0,2.0,1.0,1.0,0.56,0.6,23.19,178.54
69,10,20,1011,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.4,0.44,13.2,177.0
70,8,17,1955,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.45,0.33,24.5,129.75
71,23,61,3617,17,3.4,2.19,20,4.0,2.45,19,3.8,2.05,0.98,0.98,0.28,0.29,30.58,120.13
73,16,40,2829,12,4.0,1.73,16,5.33,0.58,14,4.67,1.53,1.0,1.0,0.4,0.47,5.75,143.07
75,16,34,1714,10,2.5,0.58,13,3.25,0.5,11,2.75,0.5,1.0,1.0,0.3,0.29,8.19,189.81
76,48,102,5589,34,3.09,1.87,48,4.36,2.5,39,3.55,2.16,0.98,0.96,0.51,0.51,13.35,142.0
77,7,16,1063,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.18,0.14,2.7,138.21
78,22,45,2387,17,2.83,1.17,18,3.0,1.1,17,2.83,1.17,1.0,1.0,0.49,0.5,16.45,167.8
79,17,42,2430,14,2.8,0.45,16,3.2,0.45,15,3.0,0.0,0.97,0.96,0.25,0.22,4.14,166.57
80,9,19,938,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.96,0.97,0.29,0.3,6.18,115.06
81,11,23,1371,9,4.5,0.71,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.22,0.3,0.02,127.25
82,43,131,8545,29,2.64,0.92,43,3.91,2.26,32,2.91,1.04,0.98,0.97,0.43,0.42,18.23,118.35
83,17,58,3031,13,2.17,0.75,17,2.83,1.33,15,2.5,0.84,1.0,1.0,0.48,0.49,17.9,120.16
85,14,19,1622,13,4.33,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.33,0.26,0.07,150.55
87,24,37,2031,18,3.6,1.34,20,4.0,1.41,19,3.8,1.3,0.94,0.86,0.33,0.33,2.84,159.37
88,45,75,4287,25,4.17,0.98,32,5.33,0.82,28,4.67,1.37,0.98,0.96,0.27,0.28,3.5,155.47
89,31,77,4710,15,3.0,0.71,24,4.8,2.59,19,3.8,1.3,1.0,1.0,0.36,0.35,6.3,163.11
90,4,11,600,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.89,34.21,91.16
91,8,34,1942,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.42,0.35,10.88,110.94
93,23,67,4783,11,3.67,1.53,21,7.0,5.57,12,4.0,2.0,1.0,1.0,0.24,0.19,6.74,148.27
94,7,22,1857,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.24,0.2,8.14,163.45
95,30,95,5372,17,2.83,0.41,27,4.5,1.87,19,3.17,0.98,1.0,1.0,0.4,0.44,9.25,156.39
96,27,79,4367,17,3.4,1.14,26,5.2,2.39,20,4.0,1.58,0.99,0.99,0.37,0.38,16.71,153.39
97,14,25,1072,12,3.0,0.0,12,3.0,0.0,12,3.0,0.0,1.0,1.0,0.21,0.24,2.7,174.88
98,6,18,1592,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.59,0.6,16.02,155.0
99,13,44,2776,10,2.5,0.58,11,2.75,0.5,10,2.5,0.58,1.0,1.0,0.38,0.37,17.49,166.62
100,9,16,865,6,3.0,2.83,9,4.5,4.95,8,4.0,4.24,1.0,1.0,0.26,0.26,4.75,96.19
102,12,20,872,7,2.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.42,0.45,2.03,176.0
103,27,45,2159,12,4.0,1.0,17,5.67,1.53,14,4.67,1.15,1.0,1.0,0.3,0.3,7.72,184.0
104,12,16,664,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.22,0.23,0.93,216.26
105,23,39,1981,13,4.33,1.15,16,5.33,2.52,13,4.33,1.15,1.0,1.0,0.23,0.26,5.24,191.64
106,33,81,5728,18,3.0,1.1,32,5.33,3.98,19,3.17,1.17,0.97,0.96,0.4,0.43,8.29,164.41
109,37,91,4764,26,3.71,1.5,36,5.14,2.73,29,4.14,1.57,0.98,0.98,0.46,0.49,16.28,160.51
110,42,67,3960,34,3.78,1.79,39,4.33,2.12,37,4.11,2.09,0.98,0.93,0.34,0.35,5.13,167.05
111,34,73,4175,22,3.67,0.82,30,5.0,2.76,22,3.67,0.82,1.0,1.0,0.36,0.4,0.38,168.28
112,16,41,2700,12,3.0,0.82,13,3.25,0.96,12,3.0,0.82,0.98,0.88,0.27,0.28,4.05,139.9
114,4,14,623,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.94,0.92,0.32,0.34,19.1,105.75
115,5,21,1148,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.39,0.35,25.14,111.0
116,3,5,232,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.46,0.14,201.75
117,11,26,1709,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.9,0.82,0.5,0.43,17.78,82.59
118,6,14,688,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.93,0.94,0.42,0.44,15.55,110.0
119,12,37,2240,8,2.0,0.82,12,3.0,1.41,8,2.0,0.82,1.0,1.0,0.54,0.5,20.55,149.72
120,12,44,3014,8,2.0,0.82,11,2.75,0.5,10,2.5,0.58,0.96,0.95,0.59,0.57,21.36,139.42
122,5,9,404,4,1.0,0.0,5,1.25,0.5,4,1.0,0.0,1.0,1.0,0.83,0.83,0.11,108.0
123,25,70,4247,18,2.57,1.51,25,3.57,2.3,21,3.0,1.73,1.0,1.0,0.5,0.5,7.98,103.94
124,14,35,1926,11,1.83,0.41,14,2.33,1.37,11,1.83,0.41,1.0,1.0,0.58,0.57,20.55,95.0
125,15,28,1440,12,3.0,1.63,15,3.75,2.22,14,3.5,2.08,0.97,0.96,0.48,0.48,19.77,108.7
126,5,5,220,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.42,0.0,138.84
128,18,30,1731,9,2.25,0.5,13,3.25,0.5,10,2.5,0.58,1.0,1.0,0.38,0.4,0.68,144.6
129,20,56,3011,12,3.0,1.41,20,5.0,4.08,12,3.0,1.41,1.0,1.0,0.64,0.66,23.44,132.85
130,9,16,837,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.42,0.45,8.79,148.72
131,8,27,1545,6,2.0,1.0,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.49,0.46,18.57,108.44
132,17,42,2939,8,2.0,1.41,12,3.0,1.41,12,3.0,1.41,0.92,0.96,0.57,0.52,26.63,94.53
133,6,22,1406,2,1.0,0.0,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.54,0.62,32.44,80.5
134,7,25,1607,4,1.33,0.58,6,2.0,1.0,4,1.33,0.58,1.0,1.0,0.81,0.84,21.13,60.89
135,23,58,3532,11,2.75,1.71,21,5.25,1.71,15,3.75,2.5,0.93,0.96,0.51,0.52,17.0,95.74
136,12,34,1875,8,2.0,0.82,12,3.0,2.16,9,2.25,1.26,1.0,1.0,0.44,0.45,24.7,129.92
137,11,38,3825,7,1.75,0.5,10,2.5,0.58,7,1.75,0.5,0.95,0.8,0.3,0.23,1.19,86.92
139,6,26,1541,2,0.67,1.15,6,2.0,1.0,4,1.33,0.58,1.0,1.0,0.66,0.64,46.54,88.61
140,10,12,548,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.5,0.52,0.01,109.46
141,5,6,310,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.78,0.5,0.58,0.78,170.33
142,5,6,284,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.63,5.16,132.12
143,23,49,2515,19,3.17,1.6,22,3.67,1.51,20,3.33,1.63,0.98,0.98,0.43,0.43,11.51,123.28
145,3,6,320,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,15.8,57.75
146,18,46,2709,17,2.43,1.13,18,2.57,1.27,18,2.57,1.27,0.95,0.93,0.47,0.48,10.41,119.64
148,8,17,1037,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.48,0.47,16.74,128.0
149,15,44,2772,11,1.83,0.75,14,2.33,1.51,13,2.17,1.17,1.0,1.0,0.5,0.47,15.74,109.42
150,22,53,2844,15,3.0,1.58,18,3.6,1.82,15,3.0,1.58,0.93,0.92,0.48,0.48,12.26,121.6
151,10,21,1072,8,2.0,0.82,9,2.25,0.5,9,2.25,0.5,0.91,0.93,0.34,0.34,9.05,94.81
152,11,30,1899,8,2.0,0.82,11,2.75,0.5,10,2.5,1.0,1.0,1.0,0.59,0.61,7.9,122.58
153,4,14,1057,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.75,0.64,0.46,0.4,0.06,105.5
154,21,61,3198,15,2.5,1.05,21,3.5,2.17,15,2.5,1.05,1.0,1.0,0.63,0.65,25.97,108.5
155,26,66,3954,17,2.83,1.72,26,4.33,1.97,18,3.0,1.67,0.99,0.97,0.49,0.49,13.78,97.54
156,14,46,3298,7,3.5,0.71,13,6.5,4.95,8,4.0,1.41,1.0,1.0,0.58,0.54,26.11,159.05
157,17,41,3782,12,3.0,2.45,16,4.0,2.16,15,3.75,2.5,0.98,0.98,0.54,0.54,7.13,129.04
158,38,85,4123,25,4.17,1.17,36,6.0,2.97,31,5.17,1.47,0.96,0.96,0.22,0.24,4.35,170.73
159,10,22,1688,8,2.67,1.53,10,3.33,2.08,9,3.0,1.73,1.0,1.0,0.64,0.7,5.98,127.1
160,17,40,2443,14,2.8,1.3,17,3.4,2.07,16,3.2,1.92,0.92,0.92,0.59,0.58,7.21,154.15
161,11,28,1592,8,2.67,2.08,11,3.67,1.53,9,3.0,1.73,1.0,1.0,0.44,0.45,10.7,138.82
162,8,19,1020,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.53,0.52,14.74,81.5
163,8,18,1178,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.26,0.22,6.78,128.77
164,15,26,1410,13,2.6,0.55,15,3.0,1.22,13,2.6,0.55,0.8,0.76,0.42,0.38,1.6,102.83
165,8,19,1125,6,2.0,1.0,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.44,0.49,10.58,215.57
166,21,34,1788,11,2.75,1.5,18,4.5,1.73,15,3.75,1.71,1.0,1.0,0.32,0.34,4.14,204.69
167,9,12,576,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.18,0.2,0.0,192.6
168,10,21,1410,7,2.33,1.53,10,3.33,2.08,8,2.67,1.53,0.97,0.96,0.65,0.63,6.76,133.5
169,12,21,1036,10,5.0,2.83,12,6.0,1.41,12,6.0,1.41,1.0,1.0,0.5,0.52,18.94,146.62
170,7,17,1103,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.48,0.0,181.65
171,25,74,4512,11,2.75,0.5,25,6.25,5.91,11,2.75,0.5,0.99,0.96,0.37,0.43,4.59,118.77
172,20,35,1821,10,2.5,1.0,16,4.0,2.45,13,3.25,1.5,1.0,1.0,0.37,0.41,1.25,141.31
173,19,27,1418,9,3.0,0.0,16,5.33,1.15,12,4.0,1.0,1.0,1.0,0.25,0.26,2.9,193.93
174,26,47,2516,16,2.67,1.21,25,4.17,2.14,21,3.5,1.38,0.98,0.99,0.47,0.49,13.08,188.83
175,5,11,576,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.7,0.75,21.06,140.5
176,7,13,1055,3,1.0,1.0,7,2.33,0.58,6,2.0,1.0,0.83,0.71,0.61,0.49,21.13,102.83
177,30,53,2485,25,2.78,0.97,30,3.33,1.12,27,3.0,1.0,0.96,0.97,0.44,0.45,3.8,152.24
178,12,40,2272,10,3.33,1.15,12,4.0,1.73,11,3.67,1.53,1.0,1.0,0.34,0.33,10.18,142.27
179,6,13,907,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.35,0.31,1.02,133.5
180,28,54,2857,21,3.5,1.05,28,4.67,1.75,26,4.33,1.37,0.93,0.9,0.39,0.37,10.86,147.01
182,10,17,1098,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.92,0.91,0.66,0.69,7.96,131.79
183,10,14,881,8,2.0,0.82,8,2.0,0.82,10,2.5,1.29,1.0,1.0,0.61,0.66,0.0,152.04
184,7,17,1135,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,0.94,0.97,0.22,0.18,5.72,181.05
185,9,29,2094,5,1.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.39,0.4,7.46,78.33
186,25,63,4290,17,2.83,0.98,24,4.0,2.37,22,3.67,2.07,0.98,0.98,0.47,0.48,3.11,148.7
187,21,41,2909,16,4.0,0.82,21,5.25,1.71,20,5.0,1.41,0.86,0.86,0.32,0.33,2.75,161.46
188,22,70,4106,13,2.17,1.17,22,3.67,3.44,15,2.5,1.87,0.99,0.94,0.5,0.5,23.64,131.07
189,14,53,3787,11,2.75,1.5,14,3.5,1.73,13,3.25,1.5,0.98,0.98,0.4,0.41,9.0,94.0
190,25,41,1976,19,3.17,1.17,23,3.83,1.47,21,3.5,1.22,1.0,1.0,0.42,0.43,8.33,127.86
191,34,73,4714,22,3.14,1.21,34,4.86,1.07,28,4.0,1.41,0.95,0.91,0.41,0.37,15.52,121.08
192,26,43,2689,18,3.6,1.34,22,4.4,1.34,21,4.2,1.3,0.91,0.94,0.24,0.22,2.93,153.41
194,7,10,484,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.88,0.88,0.46,0.48,10.54,136.54
195,35,58,3209,24,3.43,1.13,34,4.86,1.57,32,4.57,1.27,1.0,1.0,0.37,0.39,3.94,149.72
196,11,13,628,9,2.25,1.26,10,2.5,1.29,11,2.75,1.5,1.0,1.0,0.48,0.46,0.0,120.56
197,14,31,1648,9,3.0,1.0,14,4.67,1.15,12,4.0,0.0,1.0,1.0,0.47,0.5,14.62,143.67
198,13,34,2420,10,2.5,0.58,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.68,0.71,8.83,149.92
199,12,27,1385,10,3.33,1.53,12,4.0,1.73,10,3.33,1.53,1.0,1.0,0.31,0.29,9.41,176.47
200,28,68,4191,13,2.6,0.89,27,5.4,1.82,19,3.8,1.3,1.0,1.0,0.4,0.39,10.58,141.94
201,23,51,2803,17,4.25,1.71,22,5.5,1.29,17,4.25,1.71,0.89,0.92,0.2,0.19,4.84,132.25
202,8,17,896,5,2.5,2.12,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.36,0.39,8.99,93.54
203,4,16,1396,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.64,15.98,106.5
204,10,20,1265,10,3.33,2.31,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.38,0.43,0.1,157.17
205,13,20,1006,12,4.0,1.0,13,4.33,0.58,13,4.33,0.58,0.94,0.91,0.24,0.25,1.11,158.02
207,3,7,368,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.87,35.4,108.25
208,7,19,1153,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.54,0.57,8.25,167.96
210,6,16,1039,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.96,0.98,0.28,0.25,8.66,81.5
211,7,17,1034,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.6,0.64,10.91,116.5
212,16,32,1692,13,3.25,0.96,16,4.0,1.83,16,4.0,1.83,1.0,1.0,0.32,0.36,5.4,159.02
213,8,29,1993,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.55,0.58,29.2,126.64
214,9,17,1116,7,2.33,1.53,9,3.0,1.0,9,3.0,1.0,0.93,0.91,0.48,0.56,2.66,127.25
215,24,71,4692,14,2.8,1.3,24,4.8,1.3,20,4.0,0.71,0.98,0.98,0.46,0.5,12.8,123.28
216,16,30,1818,16,3.2,1.79,16,3.2,1.79,16,3.2,1.79,1.0,1.0,0.48,0.5,1.65,134.03
217,21,48,3196,16,2.67,0.82,20,3.33,1.21,17,2.83,1.17,0.9,0.89,0.33,0.35,2.07,125.1
218,4,10,755,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.5,0.46,18.54,100.5
219,6,11,568,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.54,0.56,11.08,55.5
220,17,42,2758,13,3.25,2.06,17,4.25,2.22,15,3.75,2.75,0.98,0.99,0.36,0.32,11.9,114.94
221,11,20,1047,9,4.5,0.71,11,5.5,2.12,10,5.0,1.41,0.97,0.97,0.24,0.27,1.48,122.94
222,12,24,1536,8,2.67,1.15,12,4.0,1.0,11,3.67,0.58,0.97,0.98,0.2,0.17,2.29,116.84
223,15,24,1360,11,3.67,0.58,15,5.0,1.0,15,5.0,1.0,1.0,1.0,0.29,0.29,4.82,146.16
224,14,37,2327,11,1.83,0.75,14,2.33,1.21,13,2.17,1.17,0.96,0.93,0.38,0.34,10.86,96.82
225,5,20,1475,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.58,0.5,30.33,57.67
227,6,30,1911,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.5,0.42,44.71,77.75
228,13,17,796,10,2.5,1.73,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.44,0.44,7.92,144.07
230,13,23,1945,10,2.5,1.29,11,2.75,1.71,12,3.0,1.83,1.0,1.0,0.61,0.62,2.9,140.75
232,13,30,1789,11,2.2,1.1,12,2.4,1.14,11,2.2,1.1,0.98,0.99,0.65,0.68,8.52,107.35
235,10,39,2412,8,2.0,0.82,10,2.5,0.58,9,2.25,0.96,0.89,0.82,0.41,0.36,22.92,114.92
236,9,29,1695,5,2.5,0.71,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.32,0.31,12.66,137.0
237,10,16,820,8,2.67,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.55,0.6,7.28,120.25
239,29,108,6796,10,1.67,1.37,29,4.83,1.72,14,2.33,1.03,1.0,1.0,0.35,0.39,13.63,100.61
240,19,42,2522,13,2.6,0.89,17,3.4,1.52,17,3.4,1.52,1.0,1.0,0.45,0.45,11.57,148.8
241,9,9,392,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.22,0.25,0.0,180.35
242,15,45,3336,9,2.25,1.5,15,3.75,2.5,14,3.5,2.08,1.0,1.0,0.26,0.19,12.05,102.76
243,15,17,812,13,4.33,2.08,15,5.0,2.65,15,5.0,2.65,0.83,0.77,0.33,0.28,0.33,155.97
244,6,17,969,5,1.67,1.15,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.49,0.49,23.21,75.42
246,5,17,1404,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.94,0.97,0.29,0.2,2.6,56.16
247,9,22,1621,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.41,0.4,5.9,173.38
248,7,11,550,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,0.92,0.93,0.57,0.61,15.8,152.1
249,7,10,480,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.92,0.94,0.34,0.39,0.0,171.71
251,7,20,1076,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.46,0.46,18.67,136.08
252,22,40,2055,17,3.4,1.52,22,4.4,2.51,18,3.6,1.82,0.97,0.95,0.49,0.51,10.22,124.48
255,9,22,1570,7,2.33,1.15,9,3.0,2.0,9,3.0,2.0,0.97,0.97,0.64,0.68,0.83,132.8
256,7,15,800,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.35,0.32,8.66,148.46
258,11,34,2508,9,2.25,2.06,11,2.75,1.5,11,2.75,1.5,0.94,0.98,0.44,0.59,36.02,130.38
259,25,66,4077,17,2.43,0.98,25,3.57,0.98,21,3.0,1.15,0.97,0.92,0.35,0.33,15.29,127.74
261,3,18,1268,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.42,4.62,106.0
264,17,28,1654,12,3.0,1.15,17,4.25,2.63,17,4.25,2.63,1.0,1.0,0.47,0.52,5.48,170.08
265,13,20,994,12,3.0,1.41,13,3.25,1.26,13,3.25,1.26,0.9,0.92,0.38,0.4,5.28,132.62
266,17,42,2873,11,1.83,1.17,17,2.83,1.33,17,2.83,1.33,0.97,0.96,0.56,0.56,3.78,120.73
267,18,56,3876,14,2.8,1.3,18,3.6,1.34,14,2.8,1.3,0.96,0.87,0.24,0.21,9.37,123.69
268,8,17,1122,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.43,0.42,16.12,195.44
270,6,18,1028,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.37,22.19,122.33
272,23,46,2456,15,2.5,1.05,21,3.5,1.38,19,3.17,1.17,1.0,1.0,0.35,0.36,8.58,124.76
273,7,10,484,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,0.92,0.86,0.46,0.4,10.54,130.58
274,17,62,5165,9,2.25,0.5,16,4.0,0.82,11,2.75,0.96,1.0,1.0,0.24,0.19,13.22,77.24
275,13,20,1062,10,2.5,1.29,13,3.25,1.5,12,3.0,1.15,0.92,0.92,0.42,0.43,3.66,127.2
276,10,25,1318,9,2.25,1.5,10,2.5,1.29,10,2.5,1.29,0.96,0.94,0.55,0.56,25.04,141.77
277,7,11,522,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.84,0.88,0.22,0.3,1.36,122.62
278,14,29,1624,10,3.33,1.53,14,4.67,1.53,12,4.0,1.73,0.94,0.91,0.29,0.3,4.42,116.59
279,16,31,1943,11,3.67,1.53,16,5.33,2.52,14,4.67,3.06,0.94,0.94,0.52,0.56,14.3,143.7
