id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
50,137,1341,1390791,45,4.09,2.39,44,4.0,2.1,112,10.18,4.26,0.48,0.48,0.45,0.44,1.19,132.1
51,1324,2269,447234,314,3.65,1.8,322,3.74,1.85,1053,12.24,3.47,0.27,0.28,0.42,0.48,0.34,108.55
52,2281,3138,372713,486,3.38,1.37,509,3.53,1.49,1719,11.94,3.26,0.27,0.27,0.43,0.51,0.16,116.65
53,2240,2858,275663,429,2.98,1.2,456,3.17,1.38,1743,12.1,2.65,0.17,0.14,0.45,0.53,0.16,110.63
54,1986,2581,262625,463,3.33,1.33,494,3.55,1.59,1581,11.37,3.26,0.21,0.19,0.42,0.5,0.27,117.47
55,2014,2533,251507,448,3.29,1.32,482,3.54,1.46,1590,11.69,3.17,0.17,0.14,0.45,0.54,0.27,113.51
56,1816,2295,213616,419,3.04,1.45,448,3.25,1.63,1481,10.73,3.08,0.18,0.16,0.44,0.53,0.23,109.7
57,1860,2474,430420,440,3.12,1.51,468,3.32,1.65,1481,10.5,3.34,0.2,0.16,0.45,0.54,0.22,115.97
58,1927,2395,257484,386,2.68,1.15,405,2.81,1.27,1544,10.72,2.83,0.15,0.12,0.45,0.53,0.09,107.24
59,1764,2144,190375,395,2.74,1.32,410,2.85,1.45,1430,9.93,3.1,0.15,0.12,0.43,0.52,0.06,105.43
60,1935,4385,364487,406,2.82,1.39,419,2.91,1.51,1534,10.65,2.63,0.16,0.15,0.46,0.54,0.24,106.33
61,2154,8791,9360158,417,2.9,1.44,430,2.99,1.49,1668,11.58,2.64,0.16,0.13,0.45,0.53,0.35,105.05
62,2285,2826,243725,469,3.26,1.38,493,3.42,1.52,1731,12.02,2.73,0.16,0.14,0.45,0.54,0.21,107.43
63,884,1165,127430,193,2.76,1.2,202,2.89,1.3,688,9.83,3.46,0.18,0.16,0.46,0.55,0.36,108.45
64,17,36,2118,14,2.8,1.79,17,3.4,1.82,16,3.2,1.79,1.0,1.0,0.44,0.45,6.95,123.39
65,21,53,2772,15,3.75,2.75,21,5.25,3.77,16,4.0,3.16,0.95,0.93,0.26,0.26,7.77,99.04
66,6,15,672,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.37,0.4,7.06,208.0
67,12,24,1623,8,2.67,0.58,10,3.33,1.53,10,3.33,1.53,0.89,0.83,0.26,0.2,6.19,151.94
68,24,66,4217,24,3.43,1.51,24,3.43,1.51,24,3.43,1.51,0.93,0.93,0.31,0.31,7.37,133.25
70,23,68,3685,15,3.0,0.71,21,4.2,1.64,17,3.4,1.14,0.99,0.99,0.61,0.62,25.66,145.85
71,41,181,13549,18,2.57,0.98,40,5.71,6.18,20,2.86,1.35,1.0,1.0,0.48,0.48,11.19,105.55
73,12,36,2149,8,4.0,1.41,12,6.0,4.24,10,5.0,2.83,1.0,1.0,0.38,0.43,13.74,165.5
74,18,52,3213,16,3.2,1.3,18,3.6,1.14,17,3.4,0.89,1.0,1.0,0.54,0.56,16.4,156.58
75,15,40,2115,13,4.33,0.58,14,4.67,0.58,14,4.67,0.58,1.0,1.0,0.29,0.28,10.23,147.97
76,7,12,815,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.25,0.22,1.0,193.17
77,16,45,2546,12,3.0,0.82,16,4.0,1.41,15,3.75,1.26,0.97,0.95,0.55,0.58,13.64,134.21
78,8,25,1599,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.76,0.7,34.7,110.64
79,18,38,1784,17,3.4,1.14,18,3.6,0.89,17,3.4,1.14,1.0,1.0,0.36,0.38,4.89,140.54
80,28,60,3504,23,3.29,2.06,28,4.0,2.38,28,4.0,2.38,0.98,0.97,0.4,0.41,11.8,179.41
81,8,18,1277,4,1.33,0.58,8,2.67,0.58,8,2.67,0.58,0.89,0.8,0.36,0.37,0.04,120.44
82,18,28,1369,15,3.75,1.5,17,4.25,2.22,15,3.75,1.5,0.92,0.9,0.41,0.44,7.26,161.02
83,10,27,1437,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.46,0.48,12.65,120.08
84,12,19,835,12,3.0,1.15,12,3.0,1.15,12,3.0,1.15,0.95,0.96,0.26,0.28,0.07,177.75
85,17,30,1414,13,3.25,1.71,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.42,0.43,4.33,172.32
86,6,19,1117,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.24,0.22,11.76,184.33
88,22,43,2663,16,3.2,1.1,19,3.8,1.1,17,3.4,1.14,0.83,0.81,0.27,0.31,4.11,161.83
89,15,25,1307,11,3.67,1.53,12,4.0,1.0,12,4.0,1.0,0.97,0.98,0.37,0.4,8.04,169.4
91,6,10,470,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.9,0.84,0.6,0.58,0.04,103.75
93,6,12,496,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.39,0.4,1.7,201.38
95,8,25,1539,6,2.0,1.0,8,2.67,2.08,7,2.33,1.53,1.0,1.0,0.74,0.79,8.48,129.9
96,15,53,2523,12,2.4,0.89,14,2.8,1.3,12,2.4,0.89,1.0,1.0,0.55,0.57,31.86,131.94
97,8,13,653,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.94,0.87,0.45,0.45,1.44,129.22
98,10,14,698,8,2.0,0.82,10,2.5,1.29,9,2.25,0.96,0.88,0.84,0.62,0.66,5.26,174.21
99,7,18,1045,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.93,0.97,0.53,0.6,7.98,137.88
100,7,20,1042,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.65,0.66,21.95,133.72
102,35,55,3076,18,3.0,0.89,29,4.83,1.94,22,3.67,1.21,1.0,1.0,0.35,0.42,0.53,181.73
103,21,67,5041,8,2.67,0.58,21,7.0,3.46,12,4.0,1.0,1.0,1.0,0.47,0.57,5.79,160.9
104,20,37,1719,10,3.33,1.53,16,5.33,2.08,14,4.67,2.31,1.0,1.0,0.31,0.33,13.88,186.01
105,19,32,1855,16,3.2,1.3,17,3.4,1.14,16,3.2,1.3,1.0,1.0,0.3,0.35,0.16,158.45
106,17,47,2643,11,3.67,1.15,15,5.0,1.0,11,3.67,1.15,1.0,1.0,0.6,0.63,14.99,135.71
107,7,30,1874,4,2.0,0.0,7,3.5,0.71,4,2.0,0.0,1.0,1.0,0.28,0.23,21.45,109.96
108,8,22,1279,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.96,0.98,0.32,0.3,12.56,164.24
109,16,48,2952,8,2.67,2.08,16,5.33,4.04,9,3.0,2.65,1.0,1.0,0.56,0.53,13.2,87.26
110,9,45,4166,8,2.0,1.41,9,2.25,1.89,8,2.0,1.41,1.0,1.0,0.58,0.6,0.34,76.58
111,20,31,1858,16,4.0,1.41,18,4.5,1.29,17,4.25,0.96,0.91,0.85,0.31,0.34,1.15,172.19
112,19,52,2710,15,5.0,1.0,18,6.0,2.65,15,5.0,1.0,1.0,1.0,0.22,0.22,11.68,171.15
113,16,49,2926,14,3.5,1.73,16,4.0,1.83,16,4.0,1.83,0.98,0.99,0.42,0.5,9.84,112.64
114,14,45,2705,11,2.75,0.5,14,3.5,1.0,11,2.75,0.5,1.0,1.0,0.42,0.48,13.7,122.15
116,8,31,2339,6,1.5,1.0,8,2.0,0.82,7,1.75,0.96,0.96,0.96,0.66,0.66,16.5,75.96
117,17,47,2842,11,2.2,1.3,16,3.2,1.48,12,2.4,1.34,0.97,0.97,0.57,0.6,16.95,104.69
118,5,15,804,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,0.97,0.97,0.64,0.64,15.83,82.38
119,5,15,852,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.57,0.56,11.56,91.67
121,11,21,1311,10,3.33,1.53,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.41,0.42,5.05,151.02
122,4,5,220,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.6,0.04,104.75
123,15,43,1995,12,3.0,1.63,15,3.75,2.99,12,3.0,1.63,1.0,1.0,0.53,0.55,10.76,104.27
124,8,17,879,8,2.0,0.0,8,2.0,0.0,8,2.0,0.0,1.0,1.0,0.63,0.65,9.33,164.38
125,42,82,4146,19,3.17,1.47,27,4.5,2.43,19,3.17,1.47,0.99,0.99,0.48,0.51,20.54,149.08
126,14,17,742,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.96,0.96,0.26,0.3,3.96,212.23
127,25,52,3479,16,3.2,1.1,21,4.2,1.48,20,4.0,1.58,0.97,0.96,0.29,0.32,6.52,173.84
128,22,44,2901,11,2.2,0.84,17,3.4,2.7,14,2.8,1.48,1.0,1.0,0.32,0.33,3.21,168.83
129,6,24,1932,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,0.98,0.97,0.8,0.82,32.02,56.61
130,14,36,1920,8,2.0,1.15,14,3.5,3.0,12,3.0,2.45,1.0,1.0,0.71,0.71,39.65,97.66
131,8,16,792,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.36,0.38,3.32,174.56
132,6,22,1259,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.96,0.94,0.28,0.27,5.72,120.33
135,16,33,1665,12,3.0,0.0,15,3.75,1.5,12,3.0,0.0,1.0,1.0,0.42,0.46,8.88,171.52
136,14,50,2933,4,1.33,0.58,13,4.33,4.16,4,1.33,0.58,1.0,1.0,0.7,0.68,34.88,81.76
137,15,29,1380,11,3.67,1.53,14,4.67,1.53,13,4.33,1.15,1.0,1.0,0.36,0.37,7.26,153.94
138,6,17,1146,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.77,0.79,14.16,92.83
141,36,85,5469,26,3.25,1.58,34,4.25,2.76,28,3.5,2.0,0.96,0.96,0.43,0.44,9.26,129.43
142,5,19,1704,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,0.94,0.97,0.71,0.71,7.29,74.22
143,10,25,1470,6,1.5,0.58,9,2.25,1.26,6,1.5,0.58,1.0,1.0,0.62,0.62,20.32,107.38
144,8,21,1043,6,1.5,0.58,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.34,0.36,16.73,174.75
145,10,24,1121,9,1.8,0.84,10,2.0,0.71,9,1.8,0.84,1.0,1.0,0.53,0.55,25.34,100.83
146,33,167,14135,8,2.67,2.08,32,10.67,7.51,8,2.67,2.08,1.0,1.0,0.39,0.43,5.24,104.68
147,8,22,1694,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.45,0.5,9.35,124.5
148,11,17,848,8,2.67,1.53,11,3.67,2.08,9,3.0,1.0,1.0,1.0,0.52,0.55,14.03,89.45
150,5,12,1220,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.78,0.64,0.38,0.28,15.8,121.42
151,10,22,1300,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.96,0.98,0.38,0.45,0.91,162.23
152,12,32,1975,9,2.25,1.89,12,3.0,1.83,9,2.25,1.89,0.96,0.97,0.32,0.29,13.93,74.79
153,9,27,1913,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.31,0.26,13.66,154.44
154,19,42,2604,16,2.67,0.82,18,3.0,0.89,17,2.83,0.98,0.96,0.96,0.46,0.49,7.61,122.62
155,5,14,704,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.51,0.54,18.32,149.58
156,21,40,2146,15,3.0,2.35,21,4.2,4.49,17,3.4,2.79,0.99,0.99,0.6,0.62,10.35,115.98
157,6,16,1458,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.97,0.99,0.59,0.58,0.18,57.11
158,26,77,4643,11,2.75,1.5,25,6.25,6.65,14,3.5,1.73,0.95,0.82,0.43,0.41,0.32,127.32
159,18,42,2668,7,2.33,1.53,17,5.67,4.73,7,2.33,1.53,0.98,0.97,0.37,0.36,0.89,131.46
160,11,19,1064,9,3.0,0.0,11,3.67,1.15,10,3.33,0.58,0.92,0.87,0.4,0.39,11.23,180.82
161,31,81,4521,18,3.6,0.55,31,6.2,3.42,21,4.2,1.1,0.98,0.98,0.45,0.49,16.25,150.65
162,24,95,5539,12,2.4,1.14,24,4.8,2.59,15,3.0,1.58,1.0,1.0,0.41,0.43,31.38,103.63
165,7,7,352,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.36,0.0,152.92
167,24,57,3594,15,3.0,0.71,21,4.2,1.1,17,3.4,0.55,1.0,1.0,0.39,0.37,9.73,164.31
168,25,56,3235,15,2.5,1.05,23,3.83,1.72,18,3.0,0.89,0.94,0.92,0.38,0.34,12.24,133.39
169,8,8,344,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.34,0.34,0.0,187.92
170,18,36,1957,16,5.33,2.08,18,6.0,3.0,16,5.33,2.08,1.0,1.0,0.26,0.26,6.51,172.0
171,12,43,2249,6,2.0,1.0,11,3.67,2.08,6,2.0,1.0,1.0,1.0,0.21,0.21,0.73,98.21
172,8,18,885,5,1.67,0.58,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.36,0.38,2.25,169.5
173,17,20,1332,6,3.0,1.41,12,6.0,1.41,8,4.0,1.41,1.0,1.0,0.15,0.36,0.73,206.26
174,29,48,2352,24,4.8,2.95,27,5.4,3.13,27,5.4,3.13,0.98,0.99,0.18,0.18,1.49,173.38
175,23,61,3677,17,2.83,0.41,23,3.83,1.17,19,3.17,0.75,0.97,0.95,0.43,0.45,11.37,143.79
176,12,19,1164,12,2.4,1.52,12,2.4,1.52,12,2.4,1.52,0.92,0.84,0.46,0.45,0.83,100.05
177,37,73,3800,30,2.73,2.05,37,3.36,2.29,33,3.0,2.05,0.98,0.97,0.41,0.4,2.41,88.76
179,26,41,2037,21,3.0,1.63,26,3.71,1.5,25,3.57,1.51,0.99,0.99,0.37,0.38,4.51,122.95
180,16,26,1362,13,4.33,1.15,16,5.33,1.15,15,5.0,1.73,1.0,1.0,0.24,0.23,2.3,155.36
182,14,47,3111,3,1.5,0.71,12,6.0,2.83,5,2.5,2.12,1.0,1.0,0.43,0.43,20.15,127.28
183,40,54,2596,33,3.67,1.8,40,4.44,2.3,38,4.22,2.05,0.94,0.94,0.34,0.33,0.59,146.07
184,19,42,2438,15,3.75,1.71,15,3.75,1.71,15,3.75,1.71,0.97,0.97,0.38,0.33,13.74,156.93
185,31,95,5626,17,2.43,1.13,30,4.29,2.43,20,2.86,1.57,0.97,0.97,0.62,0.6,19.54,101.47
186,24,48,2688,15,3.75,1.5,18,4.5,2.38,16,4.0,1.83,1.0,1.0,0.33,0.39,5.59,170.32
187,22,37,1855,17,3.4,0.89,21,4.2,1.48,21,4.2,1.48,0.93,0.92,0.33,0.35,9.51,154.38
189,10,13,612,9,2.25,1.26,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.6,0.6,7.9,138.75
190,7,24,1551,5,1.67,0.58,7,2.33,0.58,5,1.67,0.58,1.0,1.0,0.27,0.22,2.7,94.89
193,12,52,3543,5,1.67,1.53,12,4.0,2.0,7,2.33,1.53,1.0,1.0,0.35,0.34,12.02,103.78
194,21,34,1963,13,3.25,1.5,21,5.25,3.2,19,4.75,3.2,1.0,1.0,0.38,0.43,0.18,130.59
195,9,19,938,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.22,0.2,2.17,187.17
196,34,74,5764,20,2.5,1.2,33,4.12,2.75,28,3.5,1.51,0.98,0.93,0.46,0.43,9.46,118.63
197,16,27,1718,13,6.5,4.95,16,8.0,5.66,16,8.0,5.66,0.94,0.94,0.2,0.24,0.01,145.88
198,19,53,3021,14,3.5,1.29,18,4.5,1.91,17,4.25,2.22,1.0,1.0,0.38,0.38,16.37,110.44
199,19,41,2497,16,3.2,1.48,19,3.8,1.48,18,3.6,1.14,1.0,1.0,0.49,0.46,11.64,125.62
201,25,68,3959,13,3.25,1.26,24,6.0,3.56,17,4.25,2.63,1.0,1.0,0.42,0.41,17.45,102.88
202,26,72,4289,15,2.14,1.07,22,3.14,1.95,18,2.57,1.27,0.96,0.91,0.45,0.43,16.11,77.13
203,14,36,2903,12,3.0,0.82,14,3.5,1.29,12,3.0,0.82,0.87,0.76,0.48,0.48,12.57,119.55
204,8,20,1867,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.48,0.39,18.06,77.9
205,4,8,356,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.44,0.48,0.16,200.5
207,11,27,1654,8,2.0,0.0,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.53,0.55,23.53,158.15
208,8,27,1711,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.22,0.2,6.42,137.42
209,10,36,2151,7,1.75,0.96,10,2.5,1.91,8,2.0,1.41,0.99,0.99,0.72,0.68,44.12,92.87
210,9,26,1213,6,1.5,1.0,9,2.25,1.26,8,2.0,1.41,1.0,1.0,0.44,0.45,31.75,117.44
211,17,56,3410,13,3.25,1.5,17,4.25,2.63,14,3.5,1.91,1.0,1.0,0.43,0.42,18.37,112.31
213,24,55,3453,17,2.43,0.79,24,3.43,1.13,23,3.29,0.95,0.93,0.91,0.42,0.42,7.95,115.06
214,12,47,3908,6,2.0,1.0,12,4.0,1.73,7,2.33,1.15,0.94,0.89,0.5,0.48,10.96,122.89
215,18,65,4592,7,2.33,0.58,18,6.0,4.58,8,2.67,0.58,0.95,0.85,0.29,0.22,15.58,87.65
216,16,51,3049,10,2.5,1.0,16,4.0,0.82,15,3.75,0.96,0.98,0.99,0.51,0.47,27.23,126.1
217,18,43,2799,13,3.25,1.26,17,4.25,1.26,14,3.5,1.73,1.0,1.0,0.32,0.28,9.36,98.35
218,5,14,999,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.26,15.86,105.16
219,8,28,1977,4,1.33,0.58,8,2.67,0.58,7,2.33,0.58,0.98,0.98,0.51,0.55,11.76,79.61
220,8,17,1187,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.42,0.48,0.03,187.83
221,21,80,4789,14,2.8,1.64,21,4.2,1.3,15,3.0,1.87,0.97,0.98,0.44,0.42,31.92,111.93
222,17,41,2581,14,3.5,0.58,15,3.75,1.5,16,4.0,1.41,1.0,1.0,0.38,0.39,4.13,118.42
223,32,75,4737,23,3.29,0.95,29,4.14,1.57,26,3.71,1.25,0.97,0.95,0.28,0.29,9.07,104.0
224,9,27,3234,8,2.67,2.08,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.55,0.41,25.09,65.67
225,6,14,700,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.57,0.58,14.09,153.61
227,3,12,874,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,1.0,1.0,31.76,62.0
228,24,65,3991,13,2.6,0.55,24,4.8,1.92,15,3.0,1.0,0.98,0.98,0.32,0.32,12.43,87.31
229,8,14,712,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.6,0.65,17.6,177.11
230,9,18,805,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.42,0.46,7.29,100.22
231,9,13,636,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.48,0.57,5.26,134.44
232,8,24,1376,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.49,0.47,16.8,122.17
234,5,12,716,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.72,0.7,8.65,60.5
237,11,28,1528,9,2.25,1.5,11,2.75,1.26,9,2.25,1.5,0.97,0.96,0.57,0.57,13.48,86.56
238,6,16,886,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.58,0.6,22.96,103.0
240,12,30,1606,9,3.0,1.0,12,4.0,2.0,9,3.0,1.0,1.0,1.0,0.42,0.47,0.31,93.89
241,32,64,3931,20,4.0,1.22,23,4.6,0.89,25,5.0,3.0,0.97,0.96,0.35,0.4,10.08,138.4
242,10,14,740,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.46,0.46,15.84,86.88
243,7,26,1875,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.24,11.7,164.04
245,21,50,2881,16,3.2,0.84,20,4.0,0.71,19,3.8,0.45,1.0,1.0,0.35,0.4,7.28,125.27
246,2,10,795,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.29,0.24,3.01,59.0
247,7,20,2036,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,0.9,0.62,0.57,0.34,15.92,180.95
248,4,17,1171,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.45,31.84,76.0
249,12,45,3240,5,1.67,0.58,12,4.0,1.0,6,2.0,1.0,1.0,1.0,0.54,0.54,12.06,73.73
250,8,17,852,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.43,0.45,10.77,74.2
251,36,102,7129,22,3.14,1.07,34,4.86,3.85,25,3.57,1.51,0.99,0.99,0.39,0.41,6.91,130.4
252,3,6,268,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.33,0.32,0.01,200.75
253,14,25,1641,12,2.4,1.52,14,2.8,2.39,14,2.8,2.39,0.88,0.88,0.52,0.51,2.61,98.97
254,13,43,2837,8,2.67,0.58,13,4.33,2.52,9,3.0,1.0,1.0,1.0,0.4,0.43,15.15,139.45
256,14,32,2334,10,3.33,0.58,14,4.67,1.15,12,4.0,0.0,1.0,1.0,0.29,0.34,1.03,158.92
259,11,28,1533,8,2.67,1.15,11,3.67,0.58,10,3.33,0.58,0.98,0.98,0.28,0.29,10.6,166.17
260,29,77,4554,21,2.62,0.74,28,3.5,1.93,23,2.88,0.64,1.0,1.0,0.48,0.49,14.01,119.78
261,8,18,1376,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.46,0.54,0.36,160.7
262,12,15,819,10,3.33,0.58,12,4.0,1.0,12,4.0,1.0,0.83,0.8,0.36,0.33,4.21,101.58
263,16,33,2022,14,4.67,1.15,15,5.0,1.0,14,4.67,1.15,0.96,0.88,0.26,0.22,8.9,130.96
264,22,38,2544,16,5.33,4.51,19,6.33,4.51,19,6.33,4.51,0.98,0.98,0.47,0.39,18.58,112.79
265,21,28,1382,15,3.0,1.87,20,4.0,2.55,21,4.2,2.95,0.98,0.98,0.4,0.41,4.22,129.26
266,6,14,728,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.52,0.55,8.74,178.38
267,28,91,6022,19,2.38,1.3,28,3.5,2.14,21,2.62,1.51,1.0,1.0,0.52,0.53,20.18,112.06
268,8,14,946,6,2.0,1.0,8,2.67,1.15,7,2.33,1.53,1.0,1.0,0.71,0.8,0.59,107.25
270,4,11,819,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.47,0.38,15.87,106.5
271,5,9,432,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.64,0.64,0.26,131.25
272,8,19,1231,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.4,0.46,0.22,125.0
273,7,19,1026,5,1.67,0.58,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.53,0.54,29.42,121.5
274,10,27,1703,6,2.0,1.73,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.3,0.35,0.7,170.98
275,4,23,2051,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.74,0.68,11.68,60.84
276,25,68,3774,14,2.8,1.1,25,5.0,4.18,18,3.6,1.67,1.0,1.0,0.51,0.52,9.89,111.69
278,28,62,3565,18,3.0,0.89,27,4.5,1.97,22,3.67,1.21,0.98,0.99,0.37,0.35,13.14,143.78
279,14,31,1524,10,2.5,0.58,14,3.5,1.29,13,3.25,0.96,0.96,0.94,0.28,0.29,9.21,118.3
