id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,18,42,2910,12,4.0,1.0,14,4.67,1.53,12,4.0,1.0,0.96,0.95,0.39,0.48,5.89,167.6
53,13,29,1360,12,3.0,1.83,13,3.25,2.06,13,3.25,2.06,1.0,1.0,0.29,0.3,3.08,166.72
55,10,17,827,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.9,0.9,0.47,0.52,5.74,164.92
56,11,33,2103,9,1.8,0.84,11,2.2,0.84,10,2.0,1.0,1.0,1.0,0.49,0.52,10.01,107.03
57,6,16,1352,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.43,0.42,0.16,120.78
59,19,44,2745,18,3.6,1.14,18,3.6,1.14,18,3.6,1.14,0.98,0.98,0.47,0.51,9.82,132.65
60,14,38,2125,11,3.67,1.15,14,4.67,0.58,13,4.33,0.58,0.98,0.98,0.45,0.46,10.13,152.02
61,4,11,783,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.27,0.22,1.61,117.0
63,8,8,423,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.74,0.62,0.26,0.24,0.0,146.0
65,13,29,1645,9,2.25,0.96,13,3.25,1.5,10,2.5,0.58,1.0,1.0,0.45,0.45,5.48,119.51
66,11,30,1826,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,0.92,0.9,0.41,0.39,17.39,96.0
67,5,27,2220,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.46,0.22,169.92
68,17,29,1526,16,4.0,1.83,17,4.25,1.5,16,4.0,1.83,0.87,0.81,0.36,0.35,11.38,175.12
69,14,31,1813,10,5.0,0.0,14,7.0,0.0,14,7.0,0.0,0.97,0.98,0.41,0.38,15.62,126.0
70,18,80,5824,10,2.5,1.29,18,4.5,3.79,10,2.5,1.29,1.0,1.0,0.54,0.51,13.26,115.36
71,3,5,248,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.9,1.25,41.75
72,6,20,1507,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.75,0.76,32.64,97.8
73,21,38,2312,16,5.33,2.52,18,6.0,2.65,17,5.67,2.52,0.97,0.96,0.33,0.4,6.22,154.17
74,14,31,1759,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.28,0.34,0.16,212.87
75,28,65,3682,21,5.25,1.71,26,6.5,2.65,21,5.25,1.71,0.96,0.95,0.26,0.29,7.53,149.51
76,17,39,1974,14,2.8,1.3,17,3.4,1.95,17,3.4,1.95,1.0,1.0,0.5,0.52,12.04,150.75
77,10,19,900,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.3,0.32,4.77,191.81
78,26,39,2296,21,3.5,2.07,23,3.83,2.23,22,3.67,2.16,0.95,0.97,0.33,0.38,0.2,172.28
79,36,103,6087,25,3.57,1.62,36,5.14,2.61,28,4.0,1.83,0.98,0.98,0.3,0.32,7.56,124.76
80,11,21,1178,9,3.0,2.65,11,3.67,2.89,11,3.67,2.89,0.97,0.97,0.35,0.32,14.38,136.14
81,9,17,857,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,0.93,0.9,0.12,0.12,1.29,148.78
82,10,21,1095,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.26,0.25,10.58,186.9
83,23,66,3947,13,2.6,0.89,23,4.6,3.44,15,3.0,1.73,1.0,1.0,0.51,0.52,16.57,112.7
84,17,51,2686,7,3.5,2.12,17,8.5,9.19,9,4.5,3.54,0.99,1.0,0.45,0.45,17.12,190.24
85,8,13,583,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.31,1.0,199.76
86,20,31,1455,14,2.8,1.1,15,3.0,1.22,15,3.0,1.22,1.0,1.0,0.27,0.31,0.87,155.4
87,16,63,3000,12,3.0,1.15,12,3.0,1.15,12,3.0,1.15,0.99,0.99,0.49,0.52,24.85,166.76
88,14,14,592,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.29,0.3,0.0,136.88
89,22,47,2743,13,2.17,1.17,15,2.5,1.38,14,2.33,1.37,1.0,1.0,0.52,0.55,16.94,138.2
90,13,37,2251,10,2.5,1.29,12,3.0,1.41,10,2.5,1.29,1.0,1.0,0.42,0.46,12.74,135.57
91,8,27,1325,7,2.33,1.15,8,2.67,0.58,7,2.33,1.15,1.0,1.0,0.34,0.33,7.59,142.22
92,17,34,1496,8,2.0,0.82,10,2.5,1.29,9,2.25,1.26,1.0,1.0,0.38,0.4,9.21,182.0
93,8,24,1203,7,2.33,1.15,8,2.67,0.58,7,2.33,1.15,1.0,1.0,0.35,0.35,12.39,113.89
94,11,25,1294,9,3.0,1.0,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.46,0.49,19.85,162.62
95,45,89,4448,32,4.0,0.93,40,5.0,1.85,36,4.5,1.41,0.99,0.98,0.27,0.3,5.86,167.56
96,9,25,1373,7,3.5,2.12,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.24,0.23,6.6,107.55
97,131,611,58686,11,3.67,2.08,126,42.0,64.09,11,3.67,2.08,1.0,1.0,0.3,0.32,8.27,164.77
98,10,19,792,9,4.5,2.12,10,5.0,1.41,9,4.5,2.12,0.95,0.96,0.38,0.39,4.44,191.79
100,74,140,8486,6,3.0,0.0,18,9.0,7.07,7,3.5,0.71,1.0,1.0,0.24,0.32,2.72,217.52
103,29,74,4366,11,3.67,1.53,27,9.0,5.2,15,5.0,1.0,1.0,1.0,0.39,0.43,8.98,167.21
104,32,70,4465,15,2.5,1.05,27,4.5,2.43,25,4.17,2.04,1.0,1.0,0.45,0.42,18.34,198.46
105,9,14,758,6,3.0,0.0,9,4.5,0.71,6,3.0,0.0,1.0,1.0,0.38,0.38,1.88,175.32
106,21,69,5592,9,3.0,1.73,19,6.33,4.16,9,3.0,1.73,1.0,1.0,0.26,0.24,7.39,130.22
107,7,34,2336,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.38,0.38,22.31,109.83
108,22,68,3335,15,2.14,1.07,20,2.86,1.35,16,2.29,1.11,1.0,1.0,0.57,0.59,22.31,124.95
109,16,87,4820,14,3.5,1.73,15,3.75,2.06,14,3.5,1.73,1.0,1.0,0.21,0.26,28.5,117.54
110,19,49,3055,13,4.33,2.52,18,6.0,1.73,14,4.67,2.52,1.0,1.0,0.41,0.4,15.05,123.24
111,29,77,4746,21,3.5,1.64,29,4.83,2.99,25,4.17,2.23,0.96,0.97,0.49,0.49,15.18,135.96
112,14,21,935,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.15,0.15,0.99,191.02
113,9,26,1766,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.2,0.16,4.22,148.81
114,15,36,1791,11,3.67,0.58,14,4.67,0.58,13,4.33,1.15,0.97,0.95,0.21,0.22,7.64,135.01
117,26,44,2136,23,3.29,1.38,25,3.57,1.9,25,3.57,1.9,1.0,1.0,0.43,0.44,4.55,155.23
118,26,74,5059,13,2.6,2.07,23,4.6,3.91,15,3.0,2.0,1.0,1.0,0.37,0.35,7.91,93.87
119,8,30,1686,4,1.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.41,0.36,22.25,86.83
120,10,21,992,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.44,0.45,5.53,107.29
121,8,21,1208,6,2.0,1.0,8,2.67,2.08,6,2.0,1.0,0.98,0.97,0.65,0.67,8.9,104.3
122,23,33,1517,16,2.67,1.21,19,3.17,1.94,19,3.17,1.94,0.8,0.8,0.5,0.53,2.98,159.6
123,24,56,3186,19,3.17,1.17,24,4.0,1.79,21,3.5,1.22,0.96,0.95,0.39,0.38,6.7,141.26
124,11,44,3845,5,1.25,0.5,11,2.75,2.87,5,1.25,0.5,1.0,1.0,0.62,0.57,3.95,82.96
125,10,18,912,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.61,0.63,11.36,134.33
126,7,11,532,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.44,0.45,10.55,162.42
127,13,16,752,12,2.4,1.14,12,2.4,1.14,12,2.4,1.14,1.0,1.0,0.5,0.53,0.23,123.63
128,17,29,1301,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.34,0.36,8.45,171.58
129,6,14,716,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.78,0.82,21.9,153.33
130,35,66,3764,21,3.0,1.53,29,4.14,2.12,21,3.0,1.53,0.99,0.99,0.37,0.38,8.93,152.22
131,21,77,4526,14,2.8,1.1,21,4.2,2.17,16,3.2,1.48,0.99,0.99,0.44,0.45,24.29,124.16
133,17,38,2126,15,2.5,0.84,17,2.83,1.17,16,2.67,1.21,0.99,0.99,0.56,0.62,15.86,131.97
134,6,14,868,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.92,0.93,0.78,0.83,4.26,99.17
135,13,63,4308,6,1.5,0.58,13,3.25,1.89,8,2.0,0.82,0.98,0.98,0.65,0.7,19.11,105.29
136,14,43,2828,8,2.67,1.53,13,4.33,2.89,8,2.67,1.53,1.0,1.0,0.52,0.49,31.91,75.18
137,13,28,1373,12,2.4,1.52,13,2.6,1.52,13,2.6,1.52,0.9,0.91,0.35,0.37,2.82,114.9
139,16,51,3326,11,2.2,1.1,15,3.0,1.58,13,2.6,1.52,0.99,0.99,0.54,0.51,30.38,97.67
141,15,38,2191,10,2.0,0.71,15,3.0,1.58,12,2.4,0.89,1.0,1.0,0.52,0.53,7.24,129.94
142,5,9,517,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.25,0.29,0.8,122.58
143,9,23,1453,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.3,0.29,8.05,136.52
144,4,16,1380,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.66,16.61,154.5
145,5,5,220,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.46,0.0,164.42
146,12,25,1266,11,2.75,1.71,12,3.0,2.16,12,3.0,2.16,1.0,1.0,0.71,0.74,16.06,130.25
147,8,17,1099,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.52,0.5,7.06,124.83
148,10,21,1706,9,3.0,1.73,10,3.33,2.08,10,3.33,2.08,0.92,0.94,0.29,0.18,21.11,106.55
149,16,37,2133,14,2.0,1.15,16,2.29,1.25,14,2.0,1.15,0.95,0.96,0.57,0.56,16.57,108.75
150,29,58,3218,22,3.14,1.35,27,3.86,1.95,26,3.71,1.7,1.0,1.0,0.5,0.51,19.08,138.59
151,5,18,1364,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,0.94,0.96,0.44,0.32,27.64,53.08
152,4,15,1019,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.64,0.06,156.0
154,14,44,2649,8,2.0,0.82,13,3.25,1.71,8,2.0,0.82,1.0,1.0,0.52,0.48,22.38,94.9
155,22,45,2780,19,2.71,1.38,22,3.14,1.35,22,3.14,1.35,0.87,0.88,0.28,0.28,1.52,132.91
156,21,43,2286,15,5.0,1.0,19,6.33,1.15,19,6.33,2.08,0.96,0.98,0.47,0.52,6.41,163.93
157,13,35,2265,11,2.2,1.1,13,2.6,1.52,11,2.2,1.1,0.97,0.98,0.66,0.7,7.14,99.9
158,31,90,5094,17,3.4,1.14,31,6.2,3.56,22,4.4,1.67,0.98,0.99,0.37,0.38,13.13,145.95
160,19,64,4632,9,3.0,1.0,18,6.0,3.46,9,3.0,1.0,0.94,0.95,0.33,0.27,11.4,131.23
161,24,70,4406,17,3.4,1.14,24,4.8,1.64,19,3.8,1.1,0.98,0.99,0.58,0.59,21.35,135.89
162,15,20,956,10,3.33,1.53,13,4.33,2.52,14,4.67,2.52,1.0,1.0,0.35,0.38,10.55,189.01
163,13,31,1969,7,1.75,1.5,12,3.0,1.41,9,2.25,1.89,1.0,1.0,0.46,0.47,8.58,129.16
164,20,36,1825,10,2.5,0.58,20,5.0,2.83,17,4.25,1.5,1.0,1.0,0.43,0.43,6.97,126.86
165,18,32,2154,16,2.67,1.03,18,3.0,1.26,18,3.0,1.26,1.0,1.0,0.42,0.43,1.54,156.34
166,36,53,2617,18,3.6,1.14,27,5.4,1.14,21,4.2,0.45,0.97,0.96,0.27,0.29,5.1,192.65
167,26,51,2645,16,3.2,0.84,24,4.8,1.92,19,3.8,0.84,1.0,1.0,0.31,0.32,5.92,201.27
168,32,60,3595,25,3.57,1.72,29,4.14,1.95,27,3.86,1.95,0.98,0.97,0.47,0.49,9.69,147.4
169,20,52,2937,12,3.0,0.82,20,5.0,1.41,14,3.5,1.29,1.0,1.0,0.24,0.24,15.85,119.94
170,9,25,1201,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.32,0.32,14.3,165.48
171,24,51,2774,17,2.83,0.41,24,4.0,1.1,19,3.17,0.98,0.99,0.99,0.36,0.36,5.72,146.63
172,20,47,2632,16,2.67,1.21,18,3.0,1.26,18,3.0,1.26,1.0,1.0,0.4,0.39,5.86,115.4
173,15,22,1068,8,2.0,0.82,14,3.5,1.73,11,2.75,1.26,1.0,1.0,0.6,0.64,7.28,173.75
174,39,84,5050,17,2.12,1.25,35,4.38,1.51,27,3.38,0.92,0.99,0.99,0.35,0.34,10.68,149.22
175,13,37,2698,9,2.25,0.96,13,3.25,0.96,10,2.5,1.29,1.0,1.0,0.3,0.25,10.54,107.0
176,29,83,5781,25,3.57,3.41,23,3.29,1.98,26,3.71,3.3,0.99,0.99,0.49,0.52,8.79,108.76
177,45,77,3998,40,3.64,2.16,45,4.09,2.02,43,3.91,2.17,1.0,1.0,0.32,0.34,3.3,150.77
179,17,31,1867,13,3.25,1.89,17,4.25,2.22,16,4.0,2.16,1.0,1.0,0.52,0.53,10.72,161.26
180,17,41,2023,14,2.8,1.64,17,3.4,1.95,15,3.0,1.58,0.96,0.94,0.42,0.39,16.14,88.68
181,15,44,2786,9,1.8,1.48,15,3.0,1.22,12,2.4,1.52,1.0,1.0,0.5,0.54,17.15,100.97
184,26,45,2716,21,4.2,1.3,24,4.8,2.05,22,4.4,1.52,0.92,0.89,0.36,0.41,7.71,181.38
185,14,35,2489,10,2.5,0.58,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.35,0.3,11.4,157.94
186,16,34,2366,13,3.25,1.26,14,3.5,1.73,14,3.5,1.73,0.97,0.85,0.26,0.2,6.57,181.78
187,8,11,537,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.93,0.96,0.27,0.32,0.04,143.08
188,20,48,3675,12,2.4,1.52,18,3.6,1.95,16,3.2,1.79,0.93,0.84,0.53,0.48,10.55,128.33
189,15,31,1816,9,3.0,1.73,13,4.33,2.31,10,3.33,2.31,1.0,1.0,0.26,0.25,4.47,118.29
190,21,48,2654,16,2.0,1.2,21,2.62,1.41,17,2.12,1.46,1.0,1.0,0.71,0.71,19.43,103.3
191,6,9,508,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.22,0.24,1.77,106.88
192,23,82,5294,18,3.0,1.41,23,3.83,1.94,19,3.17,1.17,1.0,1.0,0.47,0.52,11.57,124.8
193,10,22,1205,7,2.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.47,0.48,15.05,128.39
194,23,47,3270,18,4.5,1.29,22,5.5,1.29,21,5.25,1.26,0.98,0.98,0.26,0.24,4.02,132.29
195,33,53,3423,24,4.0,1.26,31,5.17,2.04,31,5.17,2.04,0.99,0.99,0.31,0.36,2.57,178.4
196,9,35,2086,5,1.67,1.15,9,3.0,2.0,5,1.67,1.15,1.0,1.0,0.49,0.48,10.8,58.07
197,16,36,2058,9,3.0,1.0,16,5.33,1.53,13,4.33,2.52,0.95,0.94,0.5,0.49,19.37,154.13
198,16,38,2837,12,2.4,1.14,15,3.0,2.0,15,3.0,2.0,0.95,0.91,0.41,0.35,5.8,123.18
199,19,56,3910,5,2.5,0.71,19,9.5,7.78,7,3.5,0.71,0.86,0.87,0.29,0.28,0.74,95.58
200,17,42,2576,11,2.75,0.5,17,4.25,1.26,13,3.25,0.5,0.98,0.99,0.29,0.25,8.37,107.75
201,24,65,3498,13,3.25,0.96,22,5.5,1.29,14,3.5,0.58,1.0,1.0,0.29,0.28,9.51,129.72
202,9,22,1996,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.97,0.88,0.4,0.35,1.7,142.67
203,14,38,2086,11,2.75,1.71,14,3.5,1.73,11,2.75,1.71,1.0,1.0,0.25,0.22,2.92,136.79
204,8,15,766,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,0.89,0.88,0.52,0.53,15.81,153.5
205,11,34,2214,10,3.33,0.58,11,3.67,1.15,10,3.33,0.58,1.0,1.0,0.38,0.48,7.32,160.13
207,12,38,2191,8,2.67,0.58,12,4.0,1.73,8,2.67,0.58,0.89,0.9,0.5,0.49,25.0,110.0
210,16,40,2386,8,2.0,0.82,16,4.0,1.15,13,3.25,1.71,0.96,0.96,0.55,0.52,19.26,87.23
212,11,25,1798,8,2.67,1.53,11,3.67,0.58,10,3.33,1.15,1.0,1.0,0.32,0.37,1.73,137.56
213,11,24,1490,9,2.25,0.96,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.51,0.56,17.31,142.19
214,19,45,2524,10,3.33,1.53,19,6.33,3.21,13,4.33,1.53,0.97,0.98,0.3,0.29,10.53,88.03
215,13,33,1756,13,2.17,1.17,13,2.17,1.17,13,2.17,1.17,0.97,0.98,0.55,0.58,9.57,94.03
216,10,24,1644,7,3.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.46,0.54,6.04,137.12
217,17,42,2769,13,4.33,2.52,16,5.33,3.06,13,4.33,2.52,0.95,0.97,0.29,0.27,13.27,128.32
218,15,27,1587,11,2.2,1.3,15,3.0,1.87,15,3.0,1.87,0.94,0.94,0.6,0.59,3.43,129.37
219,21,71,4480,13,2.6,1.14,21,4.2,2.17,15,3.0,1.58,1.0,1.0,0.4,0.34,19.19,91.89
221,24,87,6019,16,2.67,1.97,24,4.0,2.68,16,2.67,1.97,1.0,1.0,0.48,0.46,13.04,92.92
222,12,25,1492,11,2.75,0.96,12,3.0,1.41,12,3.0,1.41,0.95,0.86,0.43,0.4,15.96,139.35
223,21,35,3477,15,3.0,2.12,18,3.6,2.41,17,3.4,2.07,0.81,0.67,0.38,0.3,5.25,135.49
224,6,8,364,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.3,0.02,185.0
225,11,33,2514,10,2.5,1.0,11,2.75,1.26,10,2.5,1.0,0.96,0.93,0.54,0.54,1.9,114.83
226,11,32,1600,9,2.25,0.96,11,2.75,1.71,10,2.5,1.29,1.0,1.0,0.75,0.76,17.64,119.04
229,9,23,1550,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.54,0.61,5.5,160.92
230,9,25,1507,6,1.5,0.58,8,2.0,1.41,6,1.5,0.58,1.0,1.0,0.59,0.59,14.68,95.31
231,7,19,1203,5,2.5,2.12,7,3.5,0.71,5,2.5,2.12,1.0,1.0,0.24,0.21,14.56,129.84
234,5,10,492,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.21,0.22,0.57,215.0
236,9,27,1502,5,2.5,0.71,9,4.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.54,28.52,124.68
237,5,17,1297,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,0.96,0.97,0.31,0.34,0.52,168.67
238,7,17,892,5,1.67,1.15,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.41,0.45,11.8,111.75
239,10,23,1290,3,1.5,0.71,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.57,0.57,14.66,78.8
240,51,121,6874,29,3.62,1.3,44,5.5,2.33,31,3.88,1.36,0.98,0.98,0.46,0.49,7.74,121.97
241,19,36,1777,10,2.0,0.71,14,2.8,1.1,14,2.8,1.1,1.0,1.0,0.5,0.52,12.65,177.07
245,11,20,1040,8,2.0,1.41,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.34,0.38,7.94,125.68
246,11,54,3483,4,1.33,0.58,11,3.67,2.89,4,1.33,0.58,1.0,1.0,0.58,0.58,25.06,88.4
247,15,44,3029,6,3.0,1.41,15,7.5,4.95,7,3.5,0.71,0.93,0.89,0.49,0.42,21.26,113.24
249,12,23,1129,10,2.5,1.91,12,3.0,1.83,12,3.0,1.83,0.98,0.98,0.46,0.46,16.37,114.16
250,6,19,1265,3,1.5,0.71,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.37,0.47,0.82,128.25
251,12,19,1203,6,2.0,0.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.36,0.4,2.2,172.36
252,12,34,2013,5,1.67,0.58,12,4.0,1.73,7,2.33,0.58,0.94,0.93,0.45,0.42,10.86,128.03
253,2,5,256,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.6,46.0
254,6,11,806,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.92,0.92,0.65,0.71,8.9,130.62
257,10,26,1360,9,3.0,2.0,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.59,0.6,35.17,120.28
258,6,13,705,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.89,0.92,0.47,0.47,1.58,102.0
259,7,11,545,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.92,0.92,0.35,0.36,1.04,159.38
260,18,51,3140,14,3.5,1.91,17,4.25,0.96,14,3.5,1.91,0.96,0.94,0.35,0.29,21.7,132.78
261,12,35,2144,9,3.0,0.0,12,4.0,0.0,11,3.67,0.58,0.93,0.94,0.25,0.24,11.09,158.83
262,6,12,789,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.55,0.11,201.12
264,4,20,1450,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.44,15.99,107.0
265,5,13,930,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.18,0.16,16.38,91.66
266,22,76,5509,16,3.2,1.1,21,4.2,1.3,16,3.2,1.1,1.0,1.0,0.37,0.37,7.58,142.76
267,19,64,3987,9,2.25,0.96,19,4.75,1.71,9,2.25,0.96,0.95,0.93,0.26,0.24,15.16,99.95
268,14,41,2487,12,2.4,1.52,14,2.8,1.3,14,2.8,1.3,0.94,0.93,0.46,0.47,14.19,91.45
269,16,31,2277,12,3.0,1.41,16,4.0,1.63,13,3.25,1.89,0.81,0.77,0.39,0.38,1.7,133.08
270,8,32,2344,5,1.67,0.58,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.39,0.36,11.22,92.22
271,9,21,1319,6,2.0,1.0,9,3.0,2.65,8,2.67,2.08,1.0,1.0,0.59,0.58,21.39,130.28
272,16,23,1072,11,2.75,1.5,12,3.0,1.83,12,3.0,1.83,1.0,1.0,0.44,0.44,5.97,147.75
273,5,15,1002,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.48,0.4,13.09,107.5
274,10,42,2918,7,1.75,0.96,10,2.5,1.29,8,2.0,1.15,1.0,1.0,0.6,0.59,41.32,95.62
275,13,30,1923,7,2.33,1.15,13,4.33,3.06,13,4.33,3.06,1.0,1.0,0.24,0.24,6.66,115.16
276,6,7,341,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.81,0.46,0.44,0.0,154.12
277,14,45,2647,8,2.0,1.15,13,3.25,2.63,9,2.25,0.96,1.0,1.0,0.61,0.62,29.26,126.93
278,22,60,2993,16,4.0,2.16,22,5.5,1.73,19,4.75,1.89,1.0,1.0,0.33,0.32,16.28,151.45
279,8,18,1000,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,0.94,0.91,0.31,0.31,10.54,120.61
