id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,14,33,1812,9,3.0,0.0,13,4.33,1.15,11,3.67,1.15,0.97,0.95,0.47,0.47,19.52,178.28
54,19,34,1643,17,3.4,1.82,19,3.8,1.92,19,3.8,1.92,0.96,0.94,0.22,0.23,3.05,181.9
55,9,32,2158,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.95,0.95,0.54,0.54,10.92,113.0
57,7,19,1030,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.68,38.54,98.8
58,7,15,1091,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.92,0.94,0.2,0.16,2.24,105.29
59,8,18,824,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.89,0.91,0.45,0.48,12.14,156.64
60,8,25,1387,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,0.92,0.91,0.42,0.39,17.81,76.33
61,18,42,2537,14,3.5,1.29,18,4.5,1.29,18,4.5,1.29,1.0,1.0,0.44,0.51,8.64,138.66
63,6,15,841,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.68,0.68,38.53,59.3
64,17,42,2195,13,1.62,0.52,16,2.0,0.76,15,1.88,0.64,1.0,1.0,0.5,0.5,8.53,137.34
65,15,45,2411,9,2.25,0.96,15,3.75,2.22,12,3.0,1.63,0.96,0.86,0.28,0.23,0.56,155.33
66,7,23,1176,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.26,0.24,30.18,121.34
67,20,55,3305,15,3.0,1.58,20,4.0,2.45,19,3.8,2.59,0.98,0.98,0.57,0.56,16.29,126.29
68,20,43,2397,18,3.0,1.55,20,3.33,1.63,19,3.17,1.47,0.98,0.98,0.58,0.62,10.81,121.28
69,34,65,3478,29,3.62,1.41,33,4.12,1.96,32,4.0,1.77,1.0,1.0,0.3,0.32,6.04,130.84
70,14,21,1051,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.95,0.92,0.19,0.16,1.71,194.93
71,8,11,468,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.41,0.42,7.92,153.0
72,35,83,4384,26,3.25,2.05,34,4.25,4.43,27,3.38,2.07,0.93,0.95,0.49,0.53,9.69,163.38
73,13,30,1480,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.43,0.44,15.03,178.13
74,7,11,529,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.93,0.85,0.2,0.18,0.0,143.92
75,24,59,3743,18,2.57,0.79,24,3.43,1.27,21,3.0,1.29,0.97,0.98,0.32,0.29,5.33,148.25
76,27,80,4438,18,2.25,1.04,25,3.12,1.13,19,2.38,1.06,0.98,0.99,0.57,0.56,25.97,119.09
77,11,17,778,8,2.67,1.15,9,3.0,1.0,8,2.67,1.15,0.96,0.97,0.53,0.57,10.52,156.45
78,28,52,2494,22,3.67,1.21,26,4.33,1.37,26,4.33,1.37,1.0,1.0,0.33,0.35,8.97,165.1
79,39,93,5235,28,4.0,1.29,37,5.29,1.11,31,4.43,1.51,0.98,0.99,0.41,0.4,11.42,124.06
80,7,15,788,6,1.5,0.58,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.51,0.51,5.83,82.62
82,28,65,4544,19,3.17,1.17,24,4.0,1.26,22,3.67,1.21,0.9,0.95,0.36,0.4,8.43,128.83
83,14,34,2215,12,3.0,1.83,14,3.5,2.65,13,3.25,2.22,1.0,1.0,0.35,0.36,1.84,113.9
84,11,18,1000,9,3.0,2.0,11,3.67,3.06,11,3.67,3.06,1.0,1.0,0.45,0.42,2.34,178.18
85,33,64,3190,24,4.0,1.41,26,4.33,1.63,26,4.33,1.63,0.95,0.94,0.37,0.39,12.91,183.48
86,8,10,504,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.4,0.44,0.4,185.88
87,26,41,2190,18,3.6,1.34,21,4.2,1.64,18,3.6,1.34,0.97,0.94,0.36,0.38,6.92,154.4
88,9,19,1182,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.2,11.08,184.17
89,11,35,3266,7,3.5,0.71,11,5.5,2.12,8,4.0,1.41,1.0,1.0,0.46,0.28,20.7,84.85
90,9,12,512,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.47,0.46,1.85,168.39
91,13,36,1697,8,2.67,0.58,11,3.67,1.53,9,3.0,1.0,1.0,1.0,0.23,0.24,13.64,113.8
92,17,61,3561,8,2.67,0.58,16,5.33,2.52,10,3.33,1.53,0.89,0.84,0.52,0.56,23.77,137.95
93,25,78,4928,18,3.6,1.82,24,4.8,1.92,19,3.8,1.92,1.0,1.0,0.37,0.37,16.38,147.79
94,16,48,3230,14,2.8,1.92,16,3.2,2.17,14,2.8,1.92,1.0,1.0,0.47,0.44,19.63,119.65
95,36,77,3682,29,3.62,1.69,34,4.25,1.91,29,3.62,1.69,1.0,1.0,0.48,0.51,16.41,130.52
96,6,26,1231,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.45,25.7,153.38
98,21,65,3896,13,3.25,2.63,20,5.0,2.71,15,3.75,2.75,0.96,0.94,0.52,0.5,16.75,119.65
99,20,57,3139,16,3.2,0.84,18,3.6,1.14,17,3.4,1.14,1.0,1.0,0.48,0.49,21.41,150.34
100,7,21,1480,4,2.0,0.0,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.36,0.27,7.82,144.9
102,17,42,2470,11,2.75,1.5,17,4.25,3.3,12,3.0,1.83,1.0,1.0,0.62,0.61,15.44,104.3
103,30,54,2704,18,3.0,1.1,27,4.5,1.38,25,4.17,1.72,1.0,1.0,0.36,0.4,1.41,197.33
105,18,22,974,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.95,0.96,0.29,0.32,5.29,199.96
106,35,93,5680,21,3.0,0.82,35,5.0,2.0,26,3.71,1.25,0.98,0.98,0.51,0.52,14.29,133.39
107,21,99,6211,19,3.17,0.75,21,3.5,1.38,19,3.17,0.75,1.0,1.0,0.34,0.32,23.82,155.88
111,17,64,3584,5,1.67,1.15,16,5.33,4.16,5,1.67,1.15,1.0,1.0,0.33,0.29,6.27,113.57
112,16,37,1964,8,2.67,0.58,13,4.33,1.15,9,3.0,0.0,1.0,1.0,0.32,0.32,17.09,140.53
113,19,47,2599,17,2.83,1.47,18,3.0,1.67,18,3.0,1.67,1.0,1.0,0.52,0.54,18.8,117.68
115,15,52,2919,12,2.0,0.89,15,2.5,1.05,15,2.5,1.05,1.0,1.0,0.56,0.58,22.4,121.38
117,9,34,2473,8,1.6,0.55,9,1.8,0.84,8,1.6,0.55,0.98,0.88,0.45,0.38,10.04,116.03
118,15,40,2751,13,2.6,1.52,14,2.8,1.79,13,2.6,1.52,1.0,1.0,0.6,0.62,4.25,108.63
119,4,4,168,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.5,0.0,146.75
120,27,98,6447,10,2.0,1.22,26,5.2,5.67,10,2.0,1.22,1.0,1.0,0.48,0.47,23.49,90.06
122,17,67,4587,10,2.5,1.29,17,4.25,2.5,11,2.75,1.5,1.0,1.0,0.35,0.3,13.49,161.43
123,18,44,2246,9,3.0,1.0,18,6.0,2.65,10,3.33,0.58,0.99,0.99,0.6,0.6,15.26,83.11
124,11,29,1428,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.48,0.5,10.04,157.92
125,12,20,1220,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.29,0.42,1.15,202.68
126,12,18,1105,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,0.96,0.98,0.4,0.41,0.8,166.0
127,11,31,2111,6,3.0,1.41,8,4.0,1.41,7,3.5,2.12,0.96,0.95,0.27,0.29,2.0,163.58
128,22,63,3943,10,2.5,1.0,20,5.0,1.63,12,3.0,1.63,1.0,1.0,0.4,0.39,17.73,113.87
129,9,36,2377,6,1.2,0.45,8,1.6,0.55,6,1.2,0.45,1.0,1.0,0.38,0.38,14.73,77.8
130,19,35,2432,14,2.8,1.64,18,3.6,2.41,17,3.4,2.3,0.98,0.95,0.51,0.51,17.09,128.25
132,33,108,7744,23,2.3,1.25,32,3.2,3.58,23,2.3,1.25,0.98,0.95,0.62,0.61,19.08,96.22
133,10,37,2791,8,1.33,0.52,10,1.67,0.82,8,1.33,0.52,0.92,0.9,0.61,0.6,5.39,58.39
134,6,23,1479,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.54,0.5,4.86,90.89
135,18,56,3660,11,2.2,1.3,17,3.4,1.67,12,2.4,1.14,0.99,0.99,0.45,0.45,13.47,122.56
136,16,55,3314,9,1.5,0.55,16,2.67,1.51,9,1.5,0.55,1.0,1.0,0.62,0.61,28.67,74.52
137,21,50,3153,8,1.33,0.82,17,2.83,1.47,13,2.17,1.47,1.0,1.0,0.46,0.47,3.79,107.31
138,12,36,2328,8,2.0,0.82,11,2.75,1.71,8,2.0,0.82,1.0,1.0,0.64,0.66,8.98,77.21
139,11,34,2071,8,2.0,0.82,11,2.75,1.26,8,2.0,0.82,1.0,1.0,0.29,0.27,4.34,103.73
140,14,46,2675,5,1.67,0.58,14,4.67,4.62,6,2.0,0.0,1.0,1.0,0.56,0.53,26.33,97.53
141,8,30,1815,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.58,0.62,18.35,101.11
143,15,36,1969,14,2.0,0.0,15,2.14,0.38,15,2.14,0.38,1.0,1.0,0.57,0.61,18.09,149.4
144,3,11,612,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.72,15.79,107.0
145,6,18,978,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.56,0.57,32.66,129.25
147,16,44,2860,12,3.0,1.63,16,4.0,1.41,12,3.0,1.63,0.97,0.98,0.38,0.37,7.73,128.33
148,4,15,1090,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.6,0.68,15.98,153.0
149,9,17,896,8,2.0,1.15,9,2.25,0.96,8,2.0,1.15,1.0,1.0,0.75,0.75,21.13,74.67
150,22,75,4812,9,1.8,0.84,22,4.4,4.93,11,2.2,0.84,1.0,1.0,0.64,0.6,32.46,60.55
151,7,19,964,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.51,0.52,17.67,171.96
152,8,17,840,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.94,0.94,0.45,0.44,0.01,84.39
153,9,28,1677,9,1.8,0.84,9,1.8,0.84,9,1.8,0.84,1.0,1.0,0.63,0.64,17.36,101.37
154,8,26,1704,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.46,0.48,15.96,131.46
155,10,25,1559,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.26,0.31,1.64,101.47
156,14,35,2074,7,3.5,0.71,14,7.0,1.41,9,4.5,0.71,1.0,1.0,0.51,0.5,19.87,141.94
157,9,19,1692,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.92,0.77,0.27,0.16,2.25,135.5
158,48,116,6657,28,4.67,2.34,48,8.0,5.93,34,5.67,2.5,0.92,0.88,0.44,0.4,8.24,137.33
159,22,37,1880,20,4.0,1.41,21,4.2,1.3,21,4.2,1.3,0.97,0.98,0.26,0.28,4.73,174.53
160,8,20,1213,4,2.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.23,0.2,11.52,130.38
161,32,51,2806,24,4.0,1.55,31,5.17,3.37,29,4.83,2.56,0.97,0.97,0.4,0.48,3.31,179.8
162,22,41,2303,18,3.6,1.82,21,4.2,1.92,21,4.2,1.92,1.0,1.0,0.33,0.35,8.87,174.25
163,5,11,802,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.53,0.64,0.58,91.75
164,30,64,3737,24,3.0,0.93,29,3.62,1.41,26,3.25,1.39,1.0,1.0,0.41,0.44,5.98,144.45
165,8,19,1015,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.42,0.4,13.24,129.3
166,21,33,2079,12,3.0,1.83,17,4.25,2.75,14,3.5,2.38,0.97,0.98,0.42,0.42,2.81,155.74
168,14,30,1535,10,2.5,1.0,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.39,0.4,9.35,178.6
169,14,24,1410,12,3.0,0.82,14,3.5,0.58,14,3.5,0.58,1.0,1.0,0.46,0.53,0.12,167.31
171,29,108,6607,16,2.67,1.37,29,4.83,3.13,17,2.83,1.6,0.97,0.92,0.46,0.42,6.37,99.61
172,50,192,14153,16,2.67,0.82,49,8.17,8.84,20,3.33,1.03,1.0,1.0,0.4,0.42,9.84,126.16
173,8,44,2667,3,1.5,0.71,8,4.0,1.41,4,2.0,1.41,1.0,1.0,0.34,0.32,27.63,116.23
174,22,55,3282,16,3.2,1.3,21,4.2,2.17,19,3.8,1.64,1.0,1.0,0.32,0.34,5.47,187.97
175,6,15,997,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.94,0.38,0.34,15.99,127.75
176,13,22,1001,12,2.4,0.89,13,2.6,0.89,12,2.4,0.89,0.93,0.95,0.48,0.49,0.07,148.07
177,27,36,2069,24,3.0,1.2,26,3.25,1.04,25,3.12,1.13,0.97,0.9,0.35,0.32,0.33,130.75
178,18,44,2543,14,2.8,1.3,17,3.4,2.07,14,2.8,1.3,1.0,1.0,0.46,0.45,13.81,135.67
179,29,59,3270,24,2.67,1.12,28,3.11,1.05,27,3.0,1.0,0.93,0.9,0.45,0.43,10.99,147.27
180,15,34,1991,12,3.0,1.41,15,3.75,0.96,14,3.5,1.0,1.0,1.0,0.32,0.34,1.31,133.17
181,4,9,444,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.5,0.51,10.62,216.67
183,30,61,3795,22,2.2,0.63,26,2.6,0.97,27,2.7,1.06,0.95,0.94,0.4,0.4,10.3,136.07
185,30,79,4804,17,2.83,1.47,26,4.33,3.88,18,3.0,1.41,0.97,0.95,0.52,0.47,28.16,120.64
186,10,24,1288,5,2.5,2.12,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.62,0.6,31.94,102.0
188,9,21,1312,9,3.0,0.0,9,3.0,0.0,9,3.0,0.0,0.89,0.84,0.33,0.34,8.54,177.45
189,16,26,1368,15,2.5,1.38,16,2.67,1.51,15,2.5,1.38,0.98,0.99,0.56,0.56,3.14,109.08
190,40,57,3386,37,2.64,1.08,40,2.86,1.1,38,2.71,1.07,0.97,0.92,0.45,0.44,1.62,112.91
192,33,64,3785,22,2.75,1.28,31,3.88,1.73,29,3.62,1.85,0.99,0.99,0.48,0.46,9.91,146.65
193,5,20,1412,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.44,0.47,13.02,57.83
195,25,56,2981,14,2.8,0.84,24,4.8,1.64,19,3.8,1.64,1.0,1.0,0.58,0.6,19.01,141.27
196,22,54,2944,14,3.5,1.73,21,5.25,4.57,16,4.0,2.16,1.0,1.0,0.35,0.35,2.8,108.8
197,25,49,2858,24,2.67,1.41,24,2.67,1.41,25,2.78,1.48,0.95,0.92,0.65,0.64,16.0,126.05
198,28,61,3207,22,3.67,0.82,27,4.5,1.05,26,4.33,1.03,0.97,0.97,0.33,0.32,7.96,153.2
199,13,25,1622,9,2.25,0.96,12,3.0,1.83,12,3.0,1.83,1.0,1.0,0.56,0.55,7.58,115.19
201,7,28,1519,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.57,0.56,5.88,105.7
202,7,17,1086,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.69,0.71,10.69,107.17
203,7,14,760,7,1.4,0.55,7,1.4,0.55,7,1.4,0.55,0.93,0.92,0.87,0.87,25.37,80.3
204,10,23,1479,8,2.0,1.41,10,2.5,1.91,8,2.0,1.41,1.0,1.0,0.72,0.69,7.86,76.82
205,19,62,3758,12,3.0,1.41,17,4.25,1.71,13,3.25,0.96,1.0,1.0,0.33,0.35,13.7,131.98
207,11,14,676,8,4.0,1.41,10,5.0,0.0,10,5.0,0.0,0.94,0.91,0.34,0.38,6.32,192.74
210,12,39,2158,6,1.2,0.45,12,2.4,1.34,8,1.6,0.89,1.0,1.0,0.65,0.64,28.48,71.8
211,15,39,3342,13,2.6,0.89,15,3.0,1.41,14,2.8,1.3,0.98,0.99,0.54,0.51,15.47,82.87
212,10,26,2206,6,2.0,1.0,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.5,0.38,15.91,107.33
213,16,50,3345,13,2.6,1.52,16,3.2,1.79,14,2.8,1.48,0.9,0.89,0.43,0.38,22.79,140.37
214,11,29,2142,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,0.94,0.92,0.24,0.2,2.64,125.73
215,12,40,2507,5,2.5,0.71,12,6.0,4.24,5,2.5,0.71,1.0,1.0,0.48,0.54,10.09,67.5
217,8,12,608,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.62,0.61,7.05,112.56
218,2,14,1019,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.42,0.34,34.82,58.0
220,8,16,749,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.56,0.59,5.28,118.17
221,6,17,1120,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.28,0.36,0.49,201.88
222,9,47,3438,6,2.0,1.0,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.43,0.44,20.85,96.25
223,10,22,1180,7,2.33,1.53,10,3.33,3.21,8,2.67,2.08,1.0,1.0,0.69,0.72,6.16,90.98
224,17,42,2744,10,2.5,1.0,17,4.25,1.5,12,3.0,1.63,0.96,0.92,0.4,0.37,15.12,97.51
226,3,11,585,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.58,0.62,32.44,103.25
228,5,8,462,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.9,0.76,0.57,0.48,15.84,121.42
229,2,9,710,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.74,62.0
231,10,36,2268,6,1.5,0.58,10,2.5,1.29,6,1.5,0.58,1.0,1.0,0.37,0.37,17.55,55.58
232,5,27,2986,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.26,16.08,72.66
233,5,10,520,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.29,0.32,0.04,139.34
234,7,20,1493,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,0.97,0.98,0.57,0.5,15.24,125.05
235,15,46,2823,10,1.67,0.82,15,2.5,1.05,13,2.17,1.17,1.0,1.0,0.38,0.36,16.81,92.65
236,6,10,746,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.6,0.86,154.34
237,7,23,1710,4,2.0,2.83,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.37,0.42,8.01,115.0
240,15,42,2740,8,2.0,0.82,14,3.5,2.38,9,2.25,1.26,1.0,1.0,0.52,0.55,8.48,149.29
241,13,29,1965,10,3.33,1.15,13,4.33,2.08,12,4.0,1.73,1.0,1.0,0.55,0.53,8.32,177.78
243,10,14,704,7,2.33,1.53,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.43,0.46,0.37,150.67
244,14,42,2484,11,2.2,0.84,14,2.8,0.84,11,2.2,0.84,0.98,0.99,0.49,0.5,16.22,122.38
245,8,14,652,5,1.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.22,0.22,1.67,221.22
246,13,20,1196,12,4.0,1.0,13,4.33,0.58,13,4.33,0.58,0.96,0.98,0.39,0.46,0.28,173.75
248,7,17,1488,5,1.67,0.58,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.48,0.43,7.69,114.0
249,10,24,1411,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.23,0.22,9.83,93.94
250,27,80,4773,17,3.4,1.34,27,5.4,2.41,18,3.6,1.67,0.96,0.91,0.34,0.32,13.55,140.82
251,12,38,3033,7,1.75,0.96,12,3.0,0.82,8,2.0,1.15,1.0,1.0,0.31,0.28,9.8,111.12
252,10,40,2646,6,1.5,0.58,9,2.25,0.96,7,1.75,0.96,1.0,1.0,0.66,0.66,33.47,103.23
254,25,30,1562,7,1.75,0.96,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.6,0.63,0.0,68.11
255,19,49,3231,17,4.25,1.5,19,4.75,1.71,18,4.5,1.91,1.0,1.0,0.19,0.2,0.81,170.18
256,7,22,1370,4,2.0,1.41,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.53,0.47,30.72,77.5
258,20,45,2838,9,2.25,0.96,17,4.25,2.22,12,3.0,1.41,0.98,0.99,0.39,0.39,10.12,92.6
259,7,21,1217,5,1.67,0.58,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.38,0.4,9.61,107.42
260,12,20,1210,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,0.96,0.95,0.46,0.5,1.2,112.73
261,14,26,1379,11,3.67,2.31,14,4.67,3.21,13,4.33,2.89,0.97,0.97,0.47,0.48,21.8,118.88
262,15,26,1518,14,4.67,2.31,15,5.0,1.73,15,5.0,1.73,0.97,0.98,0.41,0.49,4.43,152.5
263,16,32,1918,10,2.5,0.58,15,3.75,1.5,14,3.5,1.29,1.0,1.0,0.31,0.28,6.08,180.7
264,3,11,628,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.56,0.55,9.55,58.25
265,24,58,3140,14,2.8,0.45,24,4.8,2.39,19,3.8,0.84,1.0,1.0,0.45,0.47,13.51,111.04
266,10,25,1564,8,2.67,1.53,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.33,0.34,6.77,106.62
267,7,22,1283,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.58,0.57,28.18,120.54
268,11,35,2361,7,3.5,0.71,11,5.5,2.12,7,3.5,0.71,1.0,1.0,0.26,0.19,14.65,120.93
269,7,14,778,4,1.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.64,0.66,3.74,91.33
270,11,27,1497,7,1.75,1.5,11,2.75,1.71,11,2.75,1.71,0.96,0.93,0.29,0.29,5.1,180.35
271,14,30,1644,9,3.0,1.73,14,4.67,1.53,11,3.67,0.58,0.97,0.94,0.3,0.29,15.49,131.6
272,14,30,1708,11,2.75,0.96,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.25,0.24,4.27,149.48
273,19,40,2188,13,3.25,1.71,19,4.75,2.63,16,4.0,2.0,1.0,1.0,0.32,0.32,13.62,166.42
275,8,15,1189,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.41,0.53,8.69,176.83
276,13,31,1822,8,2.67,1.15,13,4.33,2.31,12,4.0,2.65,1.0,1.0,0.46,0.44,22.59,133.08
277,6,12,640,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.55,0.56,15.9,107.88
279,6,16,898,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.61,0.63,22.74,121.67
