id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,12,22,1100,8,2.67,2.08,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.69,0.74,29.58,142.06
53,16,35,2418,16,3.2,1.3,16,3.2,1.3,16,3.2,1.3,0.9,0.77,0.33,0.31,10.85,134.64
54,20,43,2543,17,3.4,1.14,19,3.8,1.3,18,3.6,1.34,0.98,0.98,0.28,0.32,3.79,192.98
55,15,30,1734,13,3.25,1.71,15,3.75,2.22,15,3.75,2.22,1.0,1.0,0.28,0.32,0.14,142.7
56,4,8,372,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.57,0.56,0.17,89.66
57,26,41,2172,17,4.25,0.5,19,4.75,0.5,19,4.75,0.5,0.86,0.88,0.23,0.25,4.05,177.77
58,9,15,975,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.41,0.41,0.6,159.33
59,6,32,1800,3,1.0,0.0,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.67,0.65,52.41,54.83
62,5,11,807,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.36,0.34,3.26,114.0
64,17,48,3163,13,2.6,0.89,17,3.4,1.14,16,3.2,1.3,0.98,0.97,0.29,0.24,8.4,129.89
65,10,43,2074,4,1.33,0.58,10,3.33,4.04,4,1.33,0.58,1.0,1.0,0.36,0.35,21.38,122.46
66,31,94,7183,21,3.0,1.15,28,4.0,2.45,23,3.29,1.5,0.99,0.98,0.36,0.38,5.55,148.12
68,14,41,2157,9,2.25,0.5,14,3.5,1.73,11,2.75,1.5,1.0,1.0,0.45,0.45,17.47,138.05
69,23,37,2269,21,4.2,1.79,23,4.6,1.52,21,4.2,1.79,0.93,0.85,0.23,0.2,0.82,143.9
70,24,44,2440,18,4.5,3.11,22,5.5,4.43,19,4.75,2.99,0.99,0.99,0.32,0.34,8.07,149.66
71,13,38,2170,10,2.5,1.29,12,3.0,2.16,12,3.0,2.16,0.96,0.98,0.46,0.51,14.31,179.5
72,10,33,1947,8,1.6,0.55,10,2.0,0.71,8,1.6,0.55,0.9,0.88,0.54,0.53,23.9,64.03
73,15,25,1140,13,4.33,2.08,13,4.33,2.08,13,4.33,2.08,1.0,1.0,0.45,0.48,10.59,165.38
74,12,33,2419,10,3.33,1.15,12,4.0,0.0,11,3.67,0.58,1.0,1.0,0.37,0.44,0.92,150.17
75,58,152,10108,36,4.0,2.12,53,5.89,2.52,43,4.78,2.68,0.96,0.89,0.39,0.36,14.82,141.57
76,9,29,2181,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.43,0.38,27.35,102.17
77,24,52,3212,19,2.71,1.11,22,3.14,1.46,19,2.71,1.11,1.0,1.0,0.6,0.64,12.64,170.31
78,36,77,4145,27,3.86,1.57,34,4.86,1.21,30,4.29,1.11,0.97,0.95,0.2,0.2,7.49,161.52
79,17,34,1562,16,4.0,0.82,17,4.25,1.26,17,4.25,1.26,0.96,0.96,0.32,0.36,5.28,166.17
80,8,21,1472,7,1.75,0.96,8,2.0,0.82,7,1.75,0.96,1.0,1.0,0.54,0.57,0.4,165.21
81,21,51,3630,21,2.62,0.74,21,2.62,0.74,21,2.62,0.74,0.96,0.94,0.42,0.48,0.66,160.35
82,38,113,7178,17,3.4,1.14,36,7.2,4.38,18,3.6,0.89,1.0,1.0,0.38,0.37,16.91,122.58
83,15,41,2780,12,2.4,1.34,15,3.0,1.58,13,2.6,1.14,1.0,1.0,0.46,0.48,3.42,130.38
84,18,30,1591,18,3.0,1.55,18,3.0,1.55,18,3.0,1.55,1.0,1.0,0.47,0.47,2.65,134.58
85,16,32,1777,14,3.5,1.0,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.44,0.5,8.12,198.63
86,14,17,831,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,0.95,0.89,0.2,0.2,0.0,181.82
87,11,20,1127,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.42,0.48,0.63,176.38
88,13,21,1030,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,0.96,0.92,0.44,0.44,10.38,177.18
89,17,33,2168,8,2.67,1.15,13,4.33,2.08,10,3.33,1.53,1.0,1.0,0.32,0.33,7.88,149.44
91,13,36,2530,8,2.0,0.82,12,3.0,1.63,10,2.5,1.29,1.0,1.0,0.4,0.42,16.41,105.29
92,10,21,1302,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.61,0.65,10.8,155.17
93,16,34,1706,15,3.75,2.87,15,3.75,2.87,15,3.75,2.87,0.92,0.93,0.23,0.3,4.22,152.38
95,26,56,2412,23,3.29,1.38,25,3.57,1.9,23,3.29,1.38,1.0,1.0,0.32,0.34,4.45,141.22
96,37,87,4309,32,3.2,1.03,37,3.7,0.95,34,3.4,1.17,0.99,0.99,0.44,0.46,12.89,156.49
97,27,63,3966,20,4.0,2.0,25,5.0,2.24,21,4.2,2.28,1.0,1.0,0.2,0.21,5.4,177.82
98,9,27,1156,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.11,0.12,6.48,203.25
102,10,19,897,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.28,0.29,5.8,170.33
103,35,65,3174,21,4.2,1.79,31,6.2,1.79,27,5.4,2.07,0.98,0.97,0.35,0.37,12.65,172.09
104,21,28,1310,11,3.67,1.53,15,5.0,3.0,13,4.33,2.52,0.98,0.95,0.14,0.15,0.96,198.5
105,19,56,3403,9,2.25,0.96,16,4.0,0.82,10,2.5,1.29,1.0,1.0,0.37,0.39,20.92,137.31
108,15,55,3216,11,3.67,1.15,14,4.67,1.53,11,3.67,1.15,1.0,1.0,0.38,0.42,16.34,122.28
109,24,62,3293,16,3.2,1.1,22,4.4,0.55,19,3.8,1.1,1.0,1.0,0.35,0.36,8.78,147.54
110,23,76,4981,14,2.8,1.79,22,4.4,3.51,15,3.0,1.58,1.0,1.0,0.58,0.57,19.81,119.09
111,42,134,9596,20,4.0,1.0,40,8.0,6.89,20,4.0,1.0,1.0,1.0,0.29,0.29,2.36,139.31
112,15,34,1943,12,3.0,0.82,13,3.25,1.26,12,3.0,0.82,1.0,1.0,0.41,0.4,6.41,161.69
113,17,41,1970,14,2.8,0.84,16,3.2,0.84,16,3.2,0.84,1.0,1.0,0.42,0.47,15.82,125.68
115,13,28,1986,12,3.0,2.16,13,3.25,2.63,13,3.25,2.63,1.0,1.0,0.62,0.64,7.97,140.56
116,12,37,2461,7,1.75,0.96,12,3.0,3.37,7,1.75,0.96,1.0,1.0,0.78,0.77,13.62,63.56
117,5,12,666,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.25,0.22,1.58,124.08
118,12,33,1934,10,2.5,1.91,12,3.0,1.83,10,2.5,1.91,1.0,1.0,0.7,0.72,23.72,111.92
119,17,52,3633,8,2.67,0.58,16,5.33,4.16,8,2.67,0.58,1.0,1.0,0.66,0.67,12.56,135.43
120,5,8,420,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.32,0.52,88.84
121,11,15,850,9,1.8,0.84,11,2.2,1.1,11,2.2,1.1,0.95,0.91,0.63,0.62,12.94,102.0
122,6,22,1105,5,1.25,0.5,6,1.5,0.58,5,1.25,0.5,1.0,1.0,0.58,0.58,9.13,127.88
123,23,56,3407,17,2.83,1.33,23,3.83,0.98,18,3.0,1.26,0.98,0.99,0.38,0.33,9.02,98.32
124,27,82,5949,16,2.29,1.25,27,3.86,2.04,16,2.29,1.25,0.99,0.98,0.47,0.44,15.69,72.07
125,11,28,1516,9,2.25,1.5,9,2.25,1.5,9,2.25,1.5,0.95,0.96,0.6,0.59,7.42,171.42
127,16,34,1898,12,3.0,0.82,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.42,0.46,7.97,170.04
129,17,38,2362,13,2.17,0.41,15,2.5,0.84,13,2.17,0.41,1.0,1.0,0.56,0.58,9.35,131.67
130,10,40,3240,7,1.75,0.5,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.33,0.29,5.6,107.44
131,12,31,2094,9,3.0,1.0,12,4.0,1.0,9,3.0,1.0,0.96,0.94,0.54,0.55,9.95,153.92
132,3,12,648,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,1.0,1.0,40.75,62.0
133,5,16,1192,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.7,0.71,7.13,88.56
134,15,62,4033,10,2.0,1.0,14,2.8,1.48,11,2.2,1.3,1.0,1.0,0.36,0.35,17.7,117.26
135,7,16,919,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,0.96,0.94,0.52,0.48,2.87,79.58
136,22,68,5170,12,2.0,0.63,22,3.67,3.14,12,2.0,0.63,1.0,1.0,0.43,0.42,11.64,102.33
137,7,24,2759,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.94,0.64,0.44,0.24,0.62,135.46
138,19,34,2196,16,3.2,1.92,19,3.8,2.17,19,3.8,2.17,0.96,0.89,0.23,0.27,0.69,113.86
139,11,47,3754,9,2.25,0.5,11,2.75,0.5,10,2.5,0.58,1.0,1.0,0.47,0.5,2.13,113.34
140,14,43,2838,10,2.0,1.0,14,2.8,1.92,11,2.2,0.84,0.93,0.9,0.57,0.58,11.08,101.1
141,10,31,1917,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,0.94,0.93,0.56,0.5,26.51,93.06
142,3,15,858,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.38,20.4,106.0
143,13,45,2537,9,1.5,0.84,13,2.17,0.98,11,1.83,0.75,1.0,1.0,0.64,0.63,22.67,83.78
144,17,49,3064,12,2.4,1.34,17,3.4,2.07,15,3.0,1.58,1.0,1.0,0.48,0.49,26.97,117.91
145,10,16,994,9,3.0,1.0,10,3.33,0.58,10,3.33,0.58,0.94,0.96,0.52,0.62,7.28,169.89
147,34,78,4588,24,3.43,1.4,33,4.71,2.14,30,4.29,1.6,0.99,0.99,0.43,0.42,14.67,144.48
148,2,12,607,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.69,0.67,61.39,94.0
149,10,22,1369,8,2.67,1.53,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.57,0.55,9.34,89.72
150,14,48,3224,9,2.25,0.5,12,3.0,0.82,9,2.25,0.5,1.0,1.0,0.34,0.37,10.88,116.9
151,25,70,4457,12,2.0,0.89,23,3.83,2.64,14,2.33,1.51,1.0,1.0,0.69,0.71,11.08,104.49
152,60,74,3410,15,3.75,1.71,16,4.0,2.16,16,4.0,2.16,1.0,1.0,0.21,0.22,2.01,224.31
153,85,107,5167,16,2.67,0.52,23,3.83,1.47,18,3.0,0.63,0.99,1.0,0.15,0.16,1.98,217.13
154,3,3,128,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.0,41.25
155,9,17,1050,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.4,0.42,0.86,159.69
156,10,23,1544,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.26,0.29,1.3,135.0
157,9,16,756,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.25,0.28,0.56,125.67
158,8,10,424,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.39,0.39,0.01,152.42
159,30,91,4784,13,4.33,2.08,29,9.67,9.87,14,4.67,2.52,1.0,1.0,0.31,0.33,8.02,127.78
160,10,24,1462,7,2.33,1.53,9,3.0,2.65,7,2.33,1.53,1.0,1.0,0.78,0.82,31.75,95.6
161,13,45,2880,7,2.33,0.58,13,4.33,0.58,9,3.0,0.0,0.98,0.99,0.34,0.3,21.65,143.33
162,27,56,3177,20,2.5,1.2,27,3.38,1.6,26,3.25,1.58,0.94,0.94,0.38,0.41,2.67,139.16
163,23,48,2473,17,3.4,0.55,23,4.6,1.34,23,4.6,1.34,0.98,0.97,0.31,0.3,8.26,188.31
164,26,56,3416,20,2.86,1.07,26,3.71,1.6,23,3.29,1.25,1.0,1.0,0.32,0.32,11.89,150.43
165,15,27,1656,9,2.25,0.5,14,3.5,1.73,12,3.0,1.15,0.88,0.88,0.44,0.45,8.46,141.83
166,8,18,925,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.28,0.29,15.84,167.5
168,11,47,3251,8,2.67,1.53,11,3.67,1.53,8,2.67,1.53,0.98,0.99,0.36,0.34,16.52,96.77
169,7,16,948,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.36,0.31,8.51,139.71
170,22,43,2507,19,3.8,1.92,21,4.2,2.17,21,4.2,2.17,0.89,0.85,0.43,0.46,15.86,150.15
171,20,73,3703,10,3.33,0.58,19,6.33,4.04,11,3.67,0.58,0.96,0.93,0.28,0.27,8.62,170.66
172,10,20,1485,7,2.33,0.58,9,3.0,1.73,8,2.67,1.15,1.0,1.0,0.53,0.55,5.46,163.42
173,36,61,3510,20,3.33,1.37,31,5.17,2.86,23,3.83,1.47,0.99,1.0,0.25,0.26,3.36,190.82
175,18,61,3271,12,2.4,0.89,18,3.6,1.82,14,2.8,1.3,1.0,1.0,0.57,0.56,31.68,142.75
177,52,77,3537,42,4.2,1.32,50,5.0,1.7,46,4.6,1.35,0.94,0.95,0.29,0.3,3.92,158.93
178,8,19,1031,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.47,0.46,21.16,131.03
179,14,33,2057,9,2.25,1.26,14,3.5,0.58,14,3.5,0.58,0.94,0.94,0.25,0.27,0.56,141.88
180,4,12,665,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.73,11.62,92.5
181,12,35,2062,7,2.33,1.15,12,4.0,3.0,7,2.33,1.15,1.0,1.0,0.55,0.53,9.76,90.63
183,13,25,1407,5,2.5,0.71,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.32,10.96,191.32
184,20,49,2852,13,2.6,1.52,19,3.8,1.48,18,3.6,1.14,1.0,1.0,0.43,0.43,6.93,142.17
185,18,37,2250,13,2.6,1.52,14,2.8,1.92,14,2.8,1.92,1.0,1.0,0.63,0.69,9.09,148.55
186,23,42,2152,16,3.2,0.84,21,4.2,1.1,19,3.8,0.84,1.0,1.0,0.42,0.44,8.03,170.75
187,10,19,1078,9,2.25,0.96,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.64,0.63,9.4,109.88
188,17,49,2676,14,2.8,0.84,17,3.4,0.89,17,3.4,0.89,0.97,0.96,0.45,0.46,12.13,120.2
189,14,32,1693,9,2.25,0.96,13,3.25,2.63,9,2.25,0.96,1.0,1.0,0.56,0.55,17.23,96.55
190,30,56,3368,25,2.08,0.9,30,2.5,1.0,30,2.5,1.0,0.98,0.95,0.47,0.44,3.44,102.87
192,29,53,2967,15,3.0,1.0,27,5.4,2.3,23,4.6,1.52,1.0,1.0,0.51,0.53,12.34,155.12
193,16,28,2612,13,3.25,2.22,16,4.0,2.58,16,4.0,2.58,0.97,0.86,0.5,0.42,5.82,106.66
194,20,37,2078,14,3.5,1.29,20,5.0,2.16,18,4.5,1.91,1.0,1.0,0.33,0.33,6.12,180.84
195,15,30,3650,10,2.5,0.58,15,3.75,1.5,12,3.0,0.82,1.0,1.0,0.43,0.36,6.94,149.78
196,25,48,2984,21,4.2,1.48,25,5.0,1.22,23,4.6,1.14,0.92,0.92,0.2,0.19,4.99,158.63
197,9,24,1368,8,2.67,1.53,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.42,0.41,18.13,185.0
198,12,30,1756,8,2.67,1.53,12,4.0,2.0,11,3.67,2.52,0.97,0.98,0.17,0.15,2.55,131.86
199,10,26,1843,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.32,0.26,8.76,143.66
200,34,69,4107,16,2.67,0.82,29,4.83,2.32,23,3.83,1.17,0.99,1.0,0.3,0.34,5.6,153.66
201,19,60,3137,12,2.4,1.52,18,3.6,1.34,13,2.6,1.52,0.95,0.96,0.32,0.32,11.05,123.24
202,21,54,3317,19,2.38,0.92,21,2.62,0.74,21,2.62,0.74,1.0,1.0,0.45,0.44,14.82,152.07
203,14,35,2489,12,2.4,1.67,14,2.8,1.64,14,2.8,1.64,0.98,0.99,0.56,0.58,3.28,82.22
205,7,18,1211,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.42,0.4,12.08,119.61
207,7,16,828,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.78,0.8,35.17,123.78
208,8,11,548,7,2.33,1.15,8,2.67,0.58,8,2.67,0.58,0.94,0.94,0.5,0.51,7.02,95.17
209,3,6,320,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,15.8,109.75
211,29,48,2561,25,5.0,2.55,29,5.8,2.77,27,5.4,2.51,0.94,0.91,0.27,0.28,7.09,131.02
212,9,17,1123,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.41,0.43,5.99,122.14
213,21,54,3066,13,2.6,0.89,20,4.0,2.55,15,3.0,1.22,0.98,0.98,0.5,0.51,20.05,93.36
215,21,63,3537,13,1.86,0.9,20,2.86,1.77,15,2.14,1.07,1.0,1.0,0.37,0.39,14.7,80.79
216,8,21,1453,6,1.5,1.0,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.49,0.53,7.99,137.92
217,7,14,778,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.6,1.83,115.62
218,19,57,3916,11,3.67,1.15,19,6.33,3.21,12,4.0,1.0,0.91,0.93,0.45,0.42,19.63,118.42
219,12,34,2587,9,2.25,0.96,11,2.75,0.5,10,2.5,0.58,0.98,0.99,0.44,0.46,5.62,99.23
220,3,7,598,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.86,1.56,107.75
221,7,15,748,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.52,0.56,14.2,187.11
222,12,24,1271,8,2.67,0.58,12,4.0,1.73,10,3.33,1.53,0.96,0.97,0.41,0.42,14.81,111.0
223,9,12,568,7,2.33,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.48,0.52,1.77,165.89
224,10,29,1997,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.48,0.52,7.13,143.72
225,17,34,1811,14,2.8,1.1,17,3.4,1.34,15,3.0,1.22,1.0,1.0,0.5,0.52,9.55,96.65
227,14,44,2937,8,2.67,2.08,14,4.67,3.51,9,3.0,2.0,1.0,1.0,0.45,0.43,5.02,107.47
229,10,11,516,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.33,0.21,212.6
231,6,6,280,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.6,0.64,0.0,118.4
234,4,14,869,2,0.67,1.15,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.67,0.6,42.22,56.5
236,7,22,1098,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.36,0.35,19.51,112.16
237,8,22,1131,8,2.0,1.41,8,2.0,1.41,8,2.0,1.41,0.96,0.97,0.58,0.58,24.32,140.38
239,11,23,1330,8,2.0,1.41,11,2.75,1.5,9,2.25,1.5,0.97,0.96,0.56,0.53,13.34,96.94
240,29,60,3446,20,2.86,0.9,23,3.29,0.76,20,2.86,0.9,0.98,0.98,0.46,0.48,9.33,134.26
241,8,14,1070,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.75,0.57,0.32,0.24,7.94,81.25
244,12,22,1100,7,2.33,0.58,12,4.0,1.0,9,3.0,0.0,1.0,1.0,0.27,0.33,13.17,128.24
245,8,17,1115,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.6,0.65,10.87,155.58
246,5,11,576,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.74,0.75,26.35,121.42
247,10,29,1833,8,2.0,1.15,10,2.5,1.29,8,2.0,1.15,0.96,0.95,0.42,0.36,31.72,116.6
248,9,17,856,6,2.0,0.0,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.44,0.47,1.76,157.6
250,14,54,3163,7,2.33,1.15,14,4.67,4.73,7,2.33,1.15,0.95,0.94,0.26,0.17,11.71,121.58
251,14,42,2382,13,2.6,0.89,14,2.8,1.1,14,2.8,1.1,1.0,1.0,0.49,0.51,14.63,129.4
252,10,36,2541,7,1.75,1.26,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.44,0.36,16.22,106.08
253,4,9,436,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.25,0.26,0.12,218.0
255,7,15,1041,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.92,0.9,0.5,0.45,19.71,145.96
257,3,15,1274,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.7,0.78,0.96,60.5
258,9,24,1451,5,1.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.27,0.26,7.85,130.08
259,17,47,2855,11,2.2,0.84,17,3.4,1.34,13,2.6,1.34,1.0,1.0,0.49,0.51,22.76,111.56
260,16,39,2480,10,2.0,0.71,15,3.0,1.0,13,2.6,1.34,1.0,1.0,0.56,0.58,12.03,130.33
262,10,14,874,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.45,0.5,0.33,182.19
263,5,10,484,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.42,11.3,121.42
264,24,56,3671,13,3.25,0.96,20,5.0,2.45,18,4.5,1.91,0.94,0.95,0.28,0.3,8.46,170.48
265,6,28,2195,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.9,0.83,0.62,0.59,15.8,80.25
266,3,11,860,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.64,4.19,56.75
267,17,54,3448,11,2.75,0.96,17,4.25,2.63,12,3.0,0.82,1.0,1.0,0.44,0.4,12.99,96.24
268,14,37,2632,13,4.33,1.15,14,4.67,0.58,14,4.67,0.58,0.89,0.9,0.3,0.38,8.15,152.63
269,13,22,1086,13,4.33,0.58,13,4.33,0.58,13,4.33,0.58,0.94,0.95,0.36,0.37,10.61,137.87
270,16,30,1827,10,3.33,2.31,16,5.33,3.21,15,5.0,2.65,1.0,1.0,0.28,0.26,6.88,155.18
271,11,48,3112,8,2.0,0.82,11,2.75,0.96,8,2.0,0.82,1.0,1.0,0.42,0.42,21.52,120.04
272,11,36,2048,7,1.75,0.96,11,2.75,1.71,8,2.0,0.82,0.98,0.99,0.55,0.58,1.16,82.91
274,5,14,1104,4,1.33,1.53,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.61,0.61,0.13,66.78
275,30,98,6877,17,2.12,1.25,29,3.62,1.3,24,3.0,1.2,0.98,0.98,0.28,0.29,12.34,150.65
276,16,45,2928,9,2.25,0.5,15,3.75,2.06,11,2.75,0.96,1.0,1.0,0.6,0.61,7.37,97.65
277,5,24,1140,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.58,0.55,9.68,109.0
278,23,45,3352,17,3.4,1.14,21,4.2,0.84,21,4.2,0.84,0.98,0.98,0.37,0.29,11.36,169.2
