id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,471,32676,32427362,302,4.58,2.17,173,2.62,1.21,389,5.89,3.91,0.98,0.98,0.44,0.42,64.73,120.83
138,842,15739,5063648,577,4.24,1.58,353,2.6,1.31,672,4.94,1.83,0.99,1.0,0.53,0.58,60.44,113.84
139,852,15553,6221748,607,4.27,1.68,395,2.78,1.23,710,5.0,2.1,0.99,0.99,0.51,0.58,49.93,120.33
140,606,17383,11182741,448,3.76,1.8,302,2.54,1.27,537,4.51,2.17,0.98,0.98,0.52,0.56,43.91,126.43
141,518,22515,21459781,385,3.53,2.15,284,2.61,1.42,469,4.3,2.94,0.95,0.95,0.53,0.54,34.74,129.37
142,385,22205,5852417,275,3.67,1.56,227,3.03,1.47,345,4.6,2.41,0.91,0.93,0.53,0.57,42.9,136.2
143,440,69304,86391190,319,3.99,1.84,215,2.69,1.23,391,4.89,2.69,0.96,0.96,0.58,0.54,52.65,130.46
144,521,148223,190065941,391,3.23,1.52,330,2.73,1.24,472,3.9,1.99,0.95,0.95,0.56,0.6,39.68,134.38
145,362,36778,25742429,295,3.21,1.54,259,2.82,1.34,334,3.63,1.91,0.94,0.94,0.57,0.62,34.74,135.77
146,446,5232,3135612,337,3.12,1.56,290,2.69,1.57,401,3.71,1.84,0.99,1.0,0.56,0.64,60.41,136.34
147,616,88281,90711441,440,3.93,1.86,310,2.77,1.27,538,4.8,2.69,0.97,0.97,0.51,0.52,60.17,133.98
148,498,16562,9835562,368,3.12,1.55,280,2.37,1.15,451,3.82,1.99,0.98,0.98,0.52,0.54,54.93,132.17
149,529,77867,95854062,399,3.47,1.8,300,2.61,1.19,479,4.17,2.29,0.96,0.96,0.56,0.54,41.31,139.24
150,458,26945,32241560,354,3.25,1.38,294,2.7,1.17,421,3.86,1.96,0.96,0.96,0.52,0.53,39.66,135.96
151,532,53018,32976564,401,3.65,1.68,309,2.81,1.25,478,4.35,2.67,0.93,0.93,0.48,0.49,40.87,139.66
152,365,6414,4899422,296,3.22,1.63,259,2.82,1.53,340,3.7,1.87,0.98,0.99,0.51,0.51,36.19,138.91
154,402,14328,12884317,273,3.21,1.85,200,2.35,1.2,353,4.15,2.93,0.97,0.96,0.46,0.48,45.54,121.57
155,571,50868,46338172,405,3.38,2.0,271,2.26,1.1,502,4.18,3.32,0.96,0.96,0.48,0.44,52.4,121.52
156,591,109919,101102295,400,4.76,2.6,203,2.42,1.2,521,6.2,4.19,0.97,0.97,0.49,0.46,56.22,123.53
157,427,424301,46946871,301,3.54,1.76,197,2.32,1.15,366,4.31,2.48,0.95,0.95,0.53,0.51,61.05,124.64
158,580,18862,14177039,440,3.58,1.56,333,2.71,1.21,533,4.33,2.49,0.96,0.97,0.47,0.46,46.62,119.94
159,522,9125,6601620,404,3.51,1.43,334,2.9,1.27,479,4.17,1.96,0.96,0.96,0.51,0.53,39.49,136.64
160,477,6327,4115425,359,3.21,1.57,312,2.79,1.55,442,3.95,1.96,0.95,0.95,0.52,0.53,35.0,126.95
161,543,54723,38233782,401,3.34,1.8,334,2.78,1.46,503,4.19,2.21,0.92,0.92,0.52,0.46,38.98,129.74
162,645,33710,28067086,490,4.05,1.97,337,2.79,1.32,587,4.85,2.73,0.95,0.95,0.53,0.5,46.09,125.08
163,582,167017,143223617,437,3.58,1.59,318,2.61,1.21,535,4.39,2.14,0.93,0.93,0.54,0.53,43.46,122.85
164,229,24734,11634498,167,2.93,1.02,144,2.53,1.09,201,3.53,1.38,0.96,0.97,0.6,0.66,62.14,124.55
165,536,67917,73408756,336,4.31,2.25,234,3.0,1.49,434,5.56,4.0,0.97,0.96,0.5,0.48,55.18,141.9
166,669,47994,53420469,419,4.32,1.88,393,4.05,1.42,477,4.92,3.07,0.98,0.99,0.48,0.48,27.56,183.84
167,601,11860,8387820,381,3.93,1.56,362,3.73,1.52,433,4.46,1.99,0.95,0.95,0.51,0.52,31.33,166.62
168,543,12534,5750772,371,3.47,1.39,314,2.93,1.25,443,4.14,2.15,0.96,0.96,0.44,0.42,35.91,156.44
169,571,22286,11304901,418,3.54,1.66,296,2.51,1.15,508,4.31,2.31,0.98,0.98,0.47,0.45,52.88,125.98
170,591,111340,127634694,437,3.7,2.05,305,2.58,1.35,530,4.49,3.16,0.96,0.96,0.51,0.51,52.55,125.81
171,130,2479,1434244,104,3.06,1.39,95,2.79,1.34,127,3.74,1.96,0.9,0.91,0.58,0.57,36.21,130.38
176,387,9778,6022505,292,3.44,1.94,206,2.42,1.21,355,4.18,2.78,0.91,0.91,0.56,0.56,53.46,134.55
177,509,10118,6561697,386,3.45,1.71,298,2.66,1.29,465,4.15,2.42,0.97,0.97,0.53,0.52,65.26,136.12
178,213,4864,4343778,154,3.58,1.65,128,2.98,1.61,197,4.58,2.12,0.97,0.98,0.49,0.54,60.22,136.33
186,287,50421,61079037,118,4.54,2.27,62,2.38,0.98,205,7.88,5.97,0.96,0.95,0.56,0.47,54.0,128.48
196,39,3018,2208464,15,5.0,2.65,13,4.33,1.53,30,10.0,5.57,0.69,0.7,0.39,0.26,61.8,146.99
204,32,375,180543,21,4.2,0.84,17,3.4,1.67,25,5.0,1.41,1.0,1.0,0.49,0.22,14.16,129.48
221,365,14576,9214620,184,6.34,4.01,83,2.86,1.6,310,10.69,9.31,0.91,0.91,0.44,0.36,94.96,140.9
226,666,32875,17794596,335,6.98,4.17,95,1.98,1.14,588,12.25,9.85,0.92,0.9,0.66,0.55,95.95,135.9
228,463,12092,5583007,274,5.07,2.95,121,2.24,1.24,422,7.81,5.61,0.92,0.91,0.6,0.51,91.41,134.89
235,350,19062,11536767,196,6.53,3.49,63,2.1,1.32,315,10.5,6.97,0.95,0.92,0.61,0.53,90.02,135.64
242,456,21331,16465765,153,8.05,3.72,45,2.37,1.12,378,19.89,8.49,0.75,0.72,0.39,0.3,33.64,116.86
247,1106,154968,139129468,411,11.74,4.47,86,2.46,1.04,939,26.83,11.28,0.64,0.62,0.45,0.32,85.91,125.82
252,425,23297,13404873,167,7.95,3.79,48,2.29,0.9,356,16.95,11.69,0.85,0.8,0.43,0.31,88.73,127.25
259,63,1184,542316,25,6.25,5.97,13,3.25,1.5,50,12.5,10.85,0.88,0.88,0.5,0.37,114.36,130.46
267,81,33319,40508929,42,3.5,2.68,31,2.58,1.16,63,5.25,5.59,0.37,0.32,0.39,0.34,31.1,137.9
276,90,3347,1977998,42,5.25,1.49,21,2.62,1.06,70,8.75,4.59,0.7,0.66,0.43,0.3,76.56,123.56
